Initial Auc,Initial F1_score,Initial Accuracy,Initial Mcc,Initial Precision,Initial Recall,Initial Loss,Augmented Auc,Augmented F1_score,Augmented Accuracy,Augmented Mcc,Augmented Precision,Augmented Recall,Augmented Loss,Model,Prefix Length,Augmentation Factor,Simulation
0.7042648709315376,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,0.6936026936026936,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,12,0.3,False
0.6924803591470259,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.6700336700336701,0.49828473413379076,0.8290598290598291,0.05014059075751372,0.5497787610619469,0.5126262626262627,0.05014059075751372,xgboost,13,0.3,False
0.7188552188552189,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,0.7283950617283951,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,14,0.3,False
0.5948372615039281,0.5553319919517103,0.8547008547008547,0.2305714879553582,0.763157894736842,0.5505050505050505,0.2305714879553582,0.643658810325477,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,xgboost,2,0.5,False
0.6734006734006734,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,0.7525252525252525,0.5986277873070326,0.8632478632478633,0.31087166269658506,0.8086283185840708,0.5782828282828283,0.31087166269658506,xgboost,3,0.5,False
0.6066217732884399,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,0.6700336700336701,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,4,0.5,False
0.7143658810325477,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,0.6722783389450057,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,5,0.5,False
0.5600448933782267,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,0.7025813692480358,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,6,0.5,False
0.7522446689113356,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.7008978675645342,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,7,0.5,False
0.7443883277216611,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.72334455667789,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,8,0.5,False
0.7673961840628507,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.7334455667789002,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,9,0.5,False
0.7654320987654322,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.7469135802469136,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,xgboost,10,0.5,False
0.7070707070707071,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,0.7603815937149271,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,xgboost,11,0.5,False
0.7042648709315376,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,0.6756453423120089,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,12,0.5,False
0.6924803591470259,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.6627384960718294,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,xgboost,13,0.5,False
0.7188552188552189,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,0.7048260381593715,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,14,0.5,False
0.5948372615039281,0.5553319919517103,0.8547008547008547,0.2305714879553582,0.763157894736842,0.5505050505050505,0.2305714879553582,0.6352413019079687,0.5986277873070326,0.8632478632478633,0.31087166269658506,0.8086283185840708,0.5782828282828283,0.31087166269658506,xgboost,2,0.7,False
0.6734006734006734,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,0.6290684624017957,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,xgboost,3,0.7,False
0.6066217732884399,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,0.6503928170594837,0.6285714285714286,0.8632478632478633,0.33045439806440646,0.7702702702702702,0.601010101010101,0.33045439806440646,xgboost,4,0.7,False
0.7143658810325477,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,0.6464646464646464,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,xgboost,5,0.7,False
0.5600448933782267,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,0.6509539842873177,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,xgboost,6,0.7,False
0.7522446689113356,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.6548821548821548,0.5553319919517103,0.8547008547008547,0.2305714879553582,0.763157894736842,0.5505050505050505,0.2305714879553582,xgboost,7,0.7,False
0.7443883277216611,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.6874298540965207,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,8,0.7,False
0.7673961840628507,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.6672278338945006,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,xgboost,9,0.7,False
0.7654320987654322,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.7188552188552189,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,10,0.7,False
0.7070707070707071,0.5079439252336448,0.8461538461538461,0.126522350350995,0.6760869565217391,0.5227272727272727,0.126522350350995,0.7267115600448933,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,xgboost,11,0.7,False
0.7042648709315376,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,0.6936026936026937,0.607645875251509,0.8717948717948718,0.380442955126341,0.9342105263157895,0.5833333333333334,0.380442955126341,xgboost,12,0.7,False
0.6924803591470259,0.4583333333333333,0.8461538461538461,0.0,0.4230769230769231,0.5,0.0,0.7362514029180696,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,xgboost,13,0.7,False
0.7188552188552189,0.5130966952264382,0.8547008547008547,0.21774708517784636,0.9267241379310345,0.5277777777777778,0.21774708517784636,0.6930415263748597,0.5626168224299066,0.8632478632478633,0.3092768564135433,0.9304347826086956,0.5555555555555556,0.3092768564135433,xgboost,14,0.7,False
