dataset,heuristic,model,method,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,11,15,15,0.022059,27.981369,28.003428,0.29909909823389746,4.933888874616667,0.21333333333333332,0.21333333333333332,0.20753480749548017,0.20753480749548017,0.41820707005833335,0.061126556233897456,1.0083334838750002,0.15,0.15,0.13914211619244987,0.13914211619244987,0.18219697653977274,0.40414245623389744,6.666666600958333,0.3,0.3,0.291097384374268,0.291097384374268,0.5757575727708333,0.10366254038095238,1.7099999890341269,0.17333333333333337,0.17333333333333337,0.16228769122943726,0.23530302980458154,0.0,0.0,0.0,0.0,0.0,0.0,0.3430159,5.658333117083333,0.4,0.4,0.37922799545454544,0.620833323503788,0.009595959595959595,0.03676767676767677,0.046363636363636364,2.6333333333333333,0.11969696969696969,5.936249998554166,0.39574999990361104,0.39574999990361104,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,11,20,20,0.022059,37.397526,37.419585,0.33192725323389743,5.475416648137499,0.20750000000000002,0.20750000000000002,0.20372396605608628,0.20372396605608628,0.43751893855170454,0.061126556233897456,1.0083334838750002,0.15,0.15,0.13914211619244987,0.13914211619244987,0.18219697653977274,0.4395049262338974,7.250000012333333,0.3,0.3,0.29270476937426804,0.29270476937426804,0.6022727278333333,0.10954653568421051,1.8070613948907892,0.16447368421052633,0.16447368421052633,0.1545009190861244,0.23166068541369617,0.0,0.0,0.0,0.0,0.0,0.0,0.37837836999999996,6.241666528458333,0.4,0.4,0.38083538045454546,0.6473484785662879,0.010170454545454545,0.03551136363636364,0.045681818181818185,2.575,0.11704545454545455,8.4745833240625,0.423729166203125,0.423729166203125,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,12,5,5,0.022059,9.580669,9.602728,0.018697650126294523,0.3084333202083334,0.5,0.5,0.4553953477330134,0.4553953477330134,0.4685651509185606,0.0101035664561758,0.1666667483333333,0.5,0.5,0.45500470756618977,0.45500470756618977,0.4621212158333333,0.025258903543824207,0.41666666304166683,0.5,0.5,0.45569358652471925,0.45569358652471925,0.47348484832007576,0.014644106,0.24156673189166672,0.1,0.1,0.09157473209090909,0.10188939690416668,0.0,0.0,0.0,0.0,0.0,0.0,0.03536247000000001,0.5833334113750002,0.15,0.15,0.13797102136363634,0.16287879142613637,0.008181818181818182,0.01818181818181818,0.026363636363636363,5.5,0.25,1.7121083218854167,0.3424216643770833,0.3424216643770833,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,12,10,10,0.022059,18.979943,19.002001999999997,0.03525132612629452,0.5815000005583334,0.485,0.485,0.4425114239148315,0.4425114239148315,0.46734090911628784,0.0101035664561758,0.1666667483333333,0.45,0.45,0.4095501621116443,0.4095501621116443,0.41666667037878785,0.05556959354382421,0.9166667535000002,0.5,0.5,0.4570713451610829,0.4570713451610829,0.4962121251590909,0.037208052888888885,0.6137778391129629,0.09444444444444444,0.09444444444444444,0.08754986098989899,0.11375757854553872,0.0,0.0,0.0,0.0,0.0,0.0,0.10608741,1.7500002341249998,0.15,0.15,0.14118579136363635,0.21590910155113635,0.009545454545454546,0.019318181818181818,0.028863636363636362,5.35,0.2431818181818182,3.4940833107166664,0.34940833107166663,0.34940833107166663,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,12,15,15,0.022059,28.039033,28.061092,0.06694619698711796,1.1043333078000002,0.48666666666666664,0.48666666666666664,0.4454672513782023,0.4454672513782023,0.492621210960606,0.01771153354382421,0.29216650541666683,0.45,0.45,0.40989597879744655,0.40989597879744655,0.4223712047916666,0.0909320535438242,1.4999999999166669,0.5,0.5,0.45867872970653745,0.45867872970653745,0.5227272727234848,0.07227241161904761,1.192193656665873,0.09142857142857144,0.09142857142857144,0.08640199273593074,0.1373075038744228,0.0,0.0,0.0,0.0,0.0,0.0,0.17782268,2.933333292166667,0.15,0.15,0.14444648545454544,0.2696969678257576,0.010202020202020202,0.019393939393939394,0.029595959595959596,5.366666666666666,0.24393939393939393,5.323249983695833,0.35488333224638885,0.35488333224638885,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,12,20,20,0.022059,37.70745,37.729509,0.07307552298067695,1.2054416478354166,0.49000000000000005,0.49000000000000005,0.4487761601354854,0.4487761601354854,0.5002473476288826,0.01771153354382421,0.29216650541666683,0.45,0.45,0.40989597879744655,0.40989597879744655,0.4223712047916666,0.10608739354382421,1.749999962666667,0.5,0.5,0.45936760879744654,0.45936760879744654,0.5340909073939394,0.06642352510526314,1.0957113995489036,0.09078947368421053,0.09078947368421053,0.08555513630861245,0.13234094878332336,0.0,0.0,0.0,0.0,0.0,0.0,0.207123,3.4166664875,0.15,0.15,0.14577831818181816,0.2916666585227273,0.010170454545454545,0.01960227272727273,0.029772727272727274,5.4,0.24545454545454545,7.3237749847312505,0.3661887492365625,0.3661887492365625,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,13,5,5,0.022059,11.41125,11.433309000000001,0.04445567182722911,0.7333333531833335,0.45,0.45,0.4111116214466922,0.4111116214466922,0.44242424332651514,0.02020710913614554,0.33333310445833414,0.45,0.45,0.41000941405164293,0.41000941405164293,0.4242424138390152,0.07072493913614553,1.1666668085000005,0.45,0.45,0.41230567905164295,0.41230567905164295,0.46212121856818184,0.06365244399999999,1.0500001074833334,0.06,0.06,0.05743874745454545,0.10227273215833334,0.015155340000000017,0.24999996275000028,0.0,0.0,0.0006888790909090917,0.011363634670454559,0.11619097,1.9166668759583334,0.1,0.1,0.09619049863636364,0.1780303125435606,0.00909090909090909,0.01090909090909091,0.02,5.0,0.22727272727272727,0.5183333597708333,0.10366667195416665,0.10366667195416665,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,13,10,10,0.022059,21.758805,21.780863999999998,0.09054508582722912,1.4936166449583337,0.45,0.45,0.41320659481032856,0.41320659481032856,0.47698257477083333,0.03031069086385446,0.5000001047083326,0.45,0.45,0.4104686677665388,0.4104686677665388,0.4318181865776515,0.16283909913614553,2.6861666395000006,0.45,0.45,0.4164926863243702,0.4164926863243702,0.5311893927045455,0.11373309377777778,1.876122159442593,0.04666666666666667,0.04666666666666667,0.04759392850505051,0.12770252239890575,0.010103560000000011,0.16666664183333352,0.0,0.0,0.0004592527272727278,0.0075757564469697055,0.25377114,4.18616643025,0.1,0.1,0.10244414272727273,0.2811893831931818,0.010227272727272727,0.009545454545454546,0.01977272727272727,5.0,0.22727272727272727,1.3201416544,0.13201416544,0.13201416544,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,13,15,15,0.022059,33.18797,33.210029,0.09208857293020124,1.5190777509611118,0.45333333333333337,0.45333333333333337,0.4163070563453122,0.4163070563453122,0.48117020080126266,0.02020710913614554,0.33333310445833414,0.45,0.45,0.41000941405164293,0.41000941405164293,0.4242424138390152,0.19701944913614552,3.2499999963750006,0.5,0.5,0.46350088405164297,0.46350088405164297,0.6022727271079545,0.10646305333333332,1.7561967839444443,0.054285714285714284,0.054285714285714284,0.054189879047619044,0.12917777589357865,0.0,0.0,0.0,0.0,0.0,0.0,0.28795149,4.749999787125,0.15,0.15,0.14945234045454545,0.3522727175965909,0.010505050505050505,0.011515151515151515,0.02202020202020202,5.033333333333333,0.2287878787878788,1.8868083295583336,0.12578722197055556,0.12578722197055556,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,13,20,20,0.022059,45.729363,45.751422,0.12230779048168731,2.017568927154167,0.45999999999999996,0.45999999999999996,0.423741263203713,0.423741263203713,0.5098894966888258,0.02020710913614554,0.33333310445833414,0.45,0.45,0.41000941405164293,0.41000941405164293,0.4242424138390152,0.26411996913614555,4.356878990875001,0.5,0.5,0.4665509076880066,0.4665509076880066,0.6525854086761363,0.1262016287368421,2.0818010340381576,0.1268421052631579,0.1268421052631579,0.12104744245454545,0.20993832451369615,0.0010103399999999985,0.016666400249999973,0.0,0.0,4.5924545454545385e-05,0.0007575636477272715,0.35505201,5.856878781624999,0.7,0.7,0.6525023640909091,0.9025853991647728,0.010795454545454546,0.027386363636363636,0.038181818181818185,5.1,0.2318181818181818,3.636735601916666,0.18183678009583332,0.18183678009583332,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,14,5,5,0.022059,13.450516,13.472575,0.13821304812730487,2.2799394063999996,0.61,0.61,0.5608278658239684,0.5608278658239684,0.6581790639272728,0.0036574906365243742,0.06033335595833332,0.55,0.55,0.5001662495743875,0.5001662495743875,0.5027424252708333,0.38870767936347556,6.4120570941666655,0.65,0.65,0.6085776217892489,0.6085776217892489,0.8823662315530303,0.220811468,3.6424691742166657,0.755,0.755,0.6964005212727273,0.8519304170098485,0.00909320000000001,0.14999991166666682,0.6,0.6,0.5458678727272727,0.5522727232575757,0.41664958999999996,6.872982195041666,0.85,0.85,0.7916658904545454,1.0851355543200758,0.00909090909090909,0.13727272727272727,0.14636363636363636,6.6,0.3,4.294468184933333,0.8588936369866665,0.8588936369866665,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,14,10,10,0.022059,31.467262,31.489321,0.09829875950921951,1.6215199537375,0.625,0.625,0.5726499436140554,0.5726499436140554,0.6418872706244317,0.012750690636524384,0.21033326762500015,0.55,0.55,0.5005795768471147,0.5005795768471147,0.5095606030738636,0.6451977793634757,10.643075035416667,0.65,0.65,0.6202362626983399,0.6202362626983399,1.0746852288825757,0.1495962451111111,2.46771472664537,0.7341520467836257,0.7333333333333333,0.6742107809447102,0.7788355178778198,0.0,0.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.70429733,11.617971372791668,0.9,0.9,0.8501953331818182,1.346271426035985,0.01,0.15,0.16,6.75,0.3068181818181818,8.661626643535415,0.8661626643535415,0.8661626643535415,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,14,15,15,0.022059,74.549581,74.57164,0.1335303439930441,2.202694299451923,0.6307692307692309,0.6307692307692309,0.5794961345171663,0.5794961345171663,0.6735490415834791,0.012508209363475617,0.2063333369583332,0.55,0.55,0.5005685549710671,0.5005685549710671,0.5093787880435606,0.8200406393634757,13.527253713500002,0.65,0.65,0.6281836654256125,0.6281836654256125,1.2057842597045456,0.2109284271794872,3.479440180014958,0.7364035087719298,0.735897435897436,0.6790453910280948,0.8271540408165308,0.0,0.0,0.6,0.6,0.5454545454545454,0.5454545454545454,0.8782573600000001,14.487587034333336,0.85,0.85,0.8126480618181818,1.4312539561060609,0.01008606777837547,0.15438407746100055,0.164470145239376,6.8076923076923075,0.3094405594405594,11.125095883664583,0.7416730589109722,0.8557766064357372,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,14,20,20,0.022059,50.831105,50.853164,0.10878212581826219,1.79445181714375,0.6275000000000001,0.6275000000000001,0.5753991875371938,0.5753991875371938,0.6520205371428978,0.0026471306365243863,0.04366662579166686,0.55,0.55,0.500120324119842,0.500120324119842,0.5019848466268939,0.6471255093634757,10.674874548208335,0.65,0.65,0.6203238867892489,0.6203238867892489,1.076130661282197,0.15616648078947368,2.5760962393563593,0.7322576177285318,0.7313157894736841,0.672787219789096,0.7819278194922745,0.0,0.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.72791829,12.007618792125,0.85,0.85,0.8058144677272727,1.3185281269147726,0.009943181818181818,0.15789772727272727,0.1678409090909091,6.775,0.3079545454545455,17.951834409060417,0.8975917204530208,0.8975917204530208,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,15,5,5,0.022059,11.096707,11.118766,0.0030310683197777243,0.049999997825000045,0.5900000000000001,0.5900000000000001,0.5365014121963535,0.5365014121963535,0.5386363635375,5.329628682826382e-10,8.791666648045686e-09,0.55,0.55,0.5000000000242256,0.5000000000242256,0.5000000003996212,0.005051780532962874,0.0833333297083334,0.6,0.6,0.5456841718424074,0.5456841718424074,0.5492424240776514,0.005051780000000006,0.08333332091666676,0.06,0.06,0.054775080909090904,0.05833333276893939,0.0,0.0,0.0,0.0,0.0,0.0,0.010103560000000011,0.16666664183333352,0.15,0.15,0.1368228890909091,0.14393939281060605,0.007272727272727273,0.01090909090909091,0.01818181818181818,6.4,0.2909090909090909,0.78916666824375,0.15783333364875002,0.15783333364875002,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,15,10,10,0.022059,23.343802,23.365861,0.017158878213185146,0.2830499951916666,0.585,0.585,0.532598130827872,0.532598130827872,0.5446840906905303,5.329628682826382e-10,8.791666648045686e-09,0.55,0.55,0.5000000000242256,0.5000000000242256,0.5000000003996212,0.030310680532962875,0.4999999342916668,0.6,0.6,0.5468323036605892,0.5468323036605892,0.5681818151950757,0.025561335555555554,0.42165553110185194,0.06555555555555553,0.06555555555555553,0.06075783848484847,0.07876212010058921,0.0,0.0,0.0,0.0,0.0,0.0,0.05943925,0.9804999614583333,0.15,0.15,0.13906542045454545,0.18093181642992423,0.009772727272727273,0.013409090909090909,0.023181818181818182,6.35,0.28863636363636364,2.1193083399041672,0.21193083399041673,0.21193083399041673,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,15,15,15,0.022059,33.431514,33.453573,0.03979658151098763,0.6564777758416667,0.5666666666666665,0.5666666666666665,0.5169604506747417,0.5169604506747417,0.544991414053409,5.329628682826382e-10,8.791666648045686e-09,0.55,0.55,0.5000000000242256,0.5000000000242256,0.5000000003996212,0.06769386053296288,1.1166666410416668,0.6,0.6,0.5485315391151346,0.5485315391151346,0.5962121200473485,0.0489426140952381,0.8073492050126982,0.24904761904761907,0.24904761904761907,0.2286315906839827,0.26310461754386727,0.0,0.0,0.0,0.0,0.0,0.0,0.11315988,1.8666665205000001,0.8,0.8,0.7324163581818182,0.8121212054772727,0.010505050505050505,0.05282828282828283,0.06333333333333334,6.166666666666667,0.2803030303030303,4.271808334597917,0.2847872223065278,0.2847872223065278,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,20,15,20,20,0.022059,56.574582,56.596641,0.07933369071318513,1.308675339722917,0.5625,0.5625,0.5149697132142357,0.5149697132142357,0.5708488790783144,5.329628682826382e-10,8.791666648045686e-09,0.5,0.5,0.4545454545696801,0.4545454545696801,0.45454545494507576,0.7785606494670372,12.843006713500001,0.6,0.6,0.5808436658848652,0.5808436658848652,1.1292275778863636,0.12652401815789474,2.0871191161962717,0.40631578947368413,0.40631578947368413,0.3751290821650717,0.4642470411668161,0.0,0.0,0.0,0.0,0.0,0.0,0.85837879,14.159673456708333,0.8,0.8,0.766289945,1.3708942480321968,0.010625,0.08772727272727272,0.09835227272727273,6.125,0.2784090909090909,7.749791992256251,0.38748959961281254,0.38748959961281254,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,1,5,5,0.035363,11.323878,11.359241,0.009093209158878523,0.1500000627500003,0.12,0.12,0.11144789663551401,0.11144789663551401,0.11666666899074074,8.598130873949117e-09,1.418333338748523e-07,0.08,0.08,0.07407407439252336,0.07407407439252336,0.07407407932716051,0.030310678598130858,0.4999999023750003,0.16,0.16,0.14927076587400484,0.14927076587400484,0.16666666305092592,0.018186407999999998,0.2999999553,0.128,0.128,0.11919208918518519,0.12962962797407407,0.0,0.0,0.0,0.0,0.0,0.0,0.045466019999999996,0.74999988825,0.24,0.24,0.22390614888888888,0.2499999958611111,0.005185185185185185,0.023703703703703703,0.028888888888888888,2.0,0.07407407407407407,0.60600001255,0.12120000251,0.12120000251,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,1,10,10,0.035363,22.230806,22.266169,0.017681236439252353,0.29166672942916694,0.15599999999999997,0.15599999999999997,0.14509930505330562,0.14509930505330562,0.15524691590478396,8.598130873949117e-09,1.418333338748523e-07,0.08,0.08,0.07407407439252336,0.07407407439252336,0.07407407932716051,0.05051782140186911,0.8333335622083325,0.2,0.2,0.18705621560747665,0.18705621560747665,0.21604939119290123,0.031321041111111114,0.5166666739953704,0.1857777777777778,0.1857777777777778,0.1731764994650206,0.19115226364591908,0.0,0.0,0.0,0.0,0.0,0.0,0.10103561999999999,1.66666674825,0.32,0.32,0.30003835629629627,0.3580246943796296,0.006481481481481481,0.038703703703703705,0.04518518518518518,2.45,0.09074074074074075,1.6142666917716666,0.16142666917716667,0.16142666917716667,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,1,15,15,0.035363,32.790171,32.825534,0.035699255825545194,0.5888889742222224,0.15466666666666665,0.15466666666666665,0.14453207120341524,0.14453207120341524,0.16502057929218106,8.598130873949117e-09,1.418333338748523e-07,0.08,0.08,0.07407407439252336,0.07407407439252336,0.07407407932716051,0.10103561859813087,1.6666667251250005,0.2,0.2,0.18892724513326412,0.18892724513326412,0.24691358241203706,0.05455923409523809,0.9000000324293652,0.16685714285714284,0.16685714285714284,0.1565180668712522,0.1878306890317754,0.0,0.0,0.0,0.0,0.0,0.0,0.15155343999999998,2.500000287333333,0.32,0.32,0.30190938666666667,0.38888889953086414,0.007407407407407408,0.036049382716049384,0.04345679012345679,2.433333333333333,0.09012345679012346,2.5805333845333336,0.17203555896888892,0.17203555896888892,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,1,20,20,0.035363,44.127995,44.163357999999995,0.05582217965887852,0.9208333719562504,0.15200000000000005,0.15200000000000005,0.1428082288762548,0.1428082288762548,0.17484568044282411,8.598130873949117e-09,1.418333338748523e-07,0.08,0.08,0.07407407439252336,0.07407407439252336,0.07407407932716051,0.10103562140186911,1.6666667713749992,0.2,0.2,0.18892724523710627,0.18892724523710627,0.24691358412499997,0.06798633626315789,1.1214912719410086,0.15557894736842104,0.15557894736842104,0.1465725933508772,0.18559129467227908,0.0,0.0,0.0,0.0,0.0,0.0,0.20207123999999999,3.3333334965,0.32,0.32,0.30378041629629626,0.41975309246296294,0.007916666666666667,0.034212962962962966,0.04212962962962963,2.4,0.08888888888888889,3.655066697565,0.18275333487825002,0.18275333487825002,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,2,5,5,0.035363,10.762928,10.798291,0.018923978324829494,0.31216679244999984,0.152,0.152,0.14144162882684555,0.14144162882684555,0.15230247379444445,1.3874715820705319e-08,2.2887499972571815e-07,0.12,0.12,0.11111111162498948,0.11111111162498948,0.11111111958796295,0.05051781387471582,0.8333334380416664,0.2,0.2,0.1870562153286932,0.1870562153286932,0.2160493865941358,0.033806517999999994,0.5576666865083333,0.048,0.048,0.0456965377037037,0.06509876616697531,0.0,0.0,0.0,0.0,0.0,0.0,0.07441273999999998,1.2275001569166664,0.08,0.08,0.07683010148148148,0.11953704284876542,0.006666666666666667,0.008888888888888889,0.015555555555555555,2.4,0.08888888888888889,2.5015666876466667,0.5003133375293334,0.5003133375293334,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,2,10,10,0.035363,21.826339,21.861702,0.058464262999999995,0.9644167384041665,0.12799999999999997,0.12799999999999997,0.12068386159259258,0.12068386159259258,0.15423765697793207,1.3874715820705319e-08,2.2887499972571815e-07,0.08,0.08,0.07407407458795244,0.07407407458795244,0.07407408255092592,0.10103560387471583,1.66666648225,0.2,0.2,0.18892724458795246,0.18892724458795246,0.24691357341666667,0.081696278,1.3476481858416667,0.11200000000000002,0.11200000000000002,0.10672949177777778,0.1536165994756173,0.0,0.0,0.0,0.0,0.0,0.0,0.19196765999999998,3.1666665247499997,0.28,0.28,0.26636917259259263,0.3765432046203704,0.0077777777777777776,0.023333333333333334,0.03111111111111111,2.1,0.07777777777777778,5.028900024518332,0.5028900024518332,0.5028900024518332,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,2,15,15,0.035363,32.533874,32.569236999999994,0.07063399922505684,1.1651666788833335,0.13866666666666666,0.13866666666666666,0.13101113577376752,0.13101113577376752,0.1715493831685185,1.3874715820705319e-08,2.2887499972571815e-07,0.08,0.08,0.07407407458795244,0.07407407458795244,0.07407408255092592,0.11113917612528415,1.8333333261666664,0.2,0.2,0.18930145096760315,0.18930145096760315,0.2530864194876543,0.08989956304761904,1.4829682087730156,0.12723809523809526,0.12723809523809526,0.12114266459259261,0.17273779961945915,0.0,0.0,0.0,0.0,0.0,0.0,0.21217477999999998,3.4999998084166664,0.32,0.32,0.3041546214814815,0.4259259188302469,0.008148148148148147,0.027489711934156377,0.035637860082304525,2.2333333333333334,0.08271604938271605,7.584633336486667,0.5056422224324445,0.5056422224324445,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,2,20,20,0.035363,43.618111,43.653473999999996,0.08328618572505683,1.3738750386895833,0.14200000000000004,0.14200000000000004,0.134566155026854,0.134566155026854,0.1823657421736883,1.3874715820705319e-08,2.2887499972571815e-07,0.08,0.08,0.07407407458795244,0.07407407458795244,0.07407408255092592,0.15155343387471581,2.500000186291666,0.2,0.2,0.1907982753286932,0.1907982753286932,0.2777777846774691,0.1064279932105263,1.7556184380019737,0.14168421052631577,0.14168421052631577,0.13513086134697852,0.19621198893184694,0.0,0.0,0.0,0.0,0.0,0.0,0.30310686,5.00000024475,0.32,0.32,0.30752247629629625,0.4814814905462963,0.008425925925925925,0.031157407407407408,0.03958333333333333,2.275,0.08425925925925926,10.255300026775002,0.5127650013387501,0.5127650013387501,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,3,5,5,0.035363,10.99361,11.028973,0.04216216187168477,0.6954999952083333,0.11200000000000002,0.11200000000000002,0.10526526525450686,0.10526526525450686,0.12946296278549382,0.020207129358423837,0.33333343804166654,0.08,0.08,0.07482248627253421,0.07482248627253421,0.08641975696450616,0.06062136935842383,1.0000000053749998,0.12,0.12,0.11335634701327495,0.11335634701327495,0.1481481483472222,0.061086131999999994,1.00766665245,0.064,0.064,0.061521708592592594,0.09658024638703704,0.015155339999999962,0.24999996274999936,0.0,0.0,0.0005613088888888875,0.009259257879629605,0.11482697999999997,1.8941667242499995,0.16,0.16,0.15240099925925926,0.21830247126851848,0.007407407407407408,0.011851851851851851,0.01925925925925926,1.9,0.07037037037037037,2.5598333465083334,0.5119666693016667,0.5119666693016667,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,3,10,10,0.035363,21.782324,21.817687,0.049371053,0.8144166617791665,0.13599999999999998,0.13599999999999998,0.12775448344444443,0.12775448344444443,0.15608950599182098,0.020207129358423837,0.33333343804166654,0.08,0.08,0.07482248627253421,0.07482248627253421,0.08641975696450616,0.08082850064157615,1.3333334751666666,0.2,0.2,0.18817883335709543,0.18817883335709543,0.23456790648765433,0.0678790948888889,1.1197222361046295,0.11822222222222224,0.11822222222222224,0.11197906112757204,0.1509362145059328,0.0,0.0,0.0,0.0,0.0,0.0,0.15155342,2.4999999574166667,0.28,0.28,0.26487234888888894,0.3518518502746914,0.0077777777777777776,0.02462962962962963,0.032407407407407406,2.2,0.08148148148148149,5.102233363821666,0.5102233363821667,0.5102233363821667,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,3,15,15,0.035363,32.620103,32.655466,0.08713648221385871,1.4373888878527776,0.13333333333333333,0.13333333333333333,0.1266840672424886,0.1266840672424886,0.1766934155994856,0.020207129358423837,0.33333343804166654,0.08,0.08,0.07482248627253421,0.07482248627253421,0.08641975696450616,0.15155342064157615,2.499999968,0.2,0.2,0.19079827483857692,0.19079827483857692,0.2777777765925926,0.10288985923809522,1.697253969681746,0.10857142857142857,0.10857142857142857,0.10433983605643739,0.16339035866546148,0.0,0.0,0.0,0.0,0.0,0.0,0.27279617,4.5000001542916666,0.32,0.32,0.30639985814814813,0.4629629686774691,0.008477366255144033,0.02345679012345679,0.03193415637860082,2.1666666666666665,0.08024691358024691,7.591166679048334,0.5060777786032223,0.5060777786032223,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,3,20,20,0.035363,43.247161,43.282523999999995,0.09111644362831522,1.50304166801875,0.14400000000000004,0.14400000000000004,0.1367080164306784,0.1367080164306784,0.18900154325995375,0.020207129358423837,0.33333343804166654,0.08,0.08,0.07482248627253421,0.07482248627253421,0.08641975696450616,0.18186411064157615,3.0000000584583333,0.2,0.2,0.19192089298672507,0.19192089298672507,0.29629629846141975,0.11330000952631578,1.8689780738111836,0.14526315789473682,0.14526315789473682,0.13869922062573095,0.20372433411776308,0.0,0.0,0.0,0.0,0.0,0.0,0.30310686,5.00000024475,0.28,0.28,0.2704854392592593,0.4444444535092593,0.008472222222222223,0.03194444444444444,0.04041666666666666,2.3,0.08518518518518518,10.634100014085,0.53170500070425,0.53170500070425,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,25,4,5,5,0.035363,11.824322,11.859685,1.5104824474532208e-09,2.4916666706113753e-08,0.288,0.288,0.26666666672261047,0.26666666672261047,0.2666666675895062,1.5104824474532208e-09,2.4916666706113753e-08,0.2,0.2,0.185185185241129,0.185185185241129,0.1851851861080247,1.5104824474532208e-09,2.4916666706113753e-08,0.48,0.48,0.4444444445003882,0.4444444445003882,0.44444444536728395,0.0,0.0,0.308,0.308,0.2851851851851852,0.2851851851851852,0.0,0.0,0.08,0.08,0.07407407407407407,0.07407407407407407,0.0,0.0,0.48,0.48,0.4444444444444444,0.4444444444444444,0.0,0.05703703703703704,0.05703703703703704,4.1,0.15185185185185185,3.2394666616833336,0.6478933323366667,0.6478933323366667,1.0
