dataset,heuristic,model,method,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,3,20,20,0.148213,222.264661,222.412874,0.0,0.0,0.6255609278150998,0.43839285714285714,0.6167502105219294,0.6167502105219294,0.43221830985915494,0.0,0.0,0.25,0.05714285714285714,0.24647887323943662,0.24647887323943662,0.056338028169014086,0.0,0.0,0.8095238095238095,0.7285714285714285,0.7981220657276995,0.7981220657276995,0.7183098591549295,0.0,0.0,0.6848436779686543,0.5891666666666667,0.675197992363462,0.5808685446009391,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.8412698412698413,0.7857142857142857,0.8294209702660407,0.7746478873239436,0.0,0.13614106514084506,0.13614106514084506,15.34375,0.21610915492957747,8.542857142857143,0.42714285714285716,0.5339285714285714,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,4,5,5,0.148213,128.602238,128.750451,0.0,0.0,0.5849278917633065,0.4928571428571429,0.5766894707525557,0.5766894707525557,0.4859154929577465,0.0,0.0,0.5666666666666667,0.4857142857142857,0.5586854460093896,0.5586854460093896,0.47887323943661975,0.0,0.0,0.5964912280701754,0.5,0.5880899431677786,0.5880899431677786,0.49295774647887325,0.0,0.0,0.5526203119020283,0.5119047619047619,0.5448369272273519,0.5046948356807511,0.0,0.0,0.5076923076923077,0.4714285714285714,0.5005417118093174,0.4647887323943662,0.0,0.0,0.5846153846153846,0.5428571428571428,0.5763813651137595,0.5352112676056338,0.0,0.09463028169014084,0.09463028169014084,17.25,0.24295774647887325,2.7714285714285714,0.5542857142857143,0.6928571428571428,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,4,10,10,0.148213,168.079069,168.227282,0.0,0.0,0.593008054421426,0.5042857142857142,0.5846558283028144,0.5846558283028144,0.49718309859154924,0.0,0.0,0.576271186440678,0.45714285714285713,0.5681546908570064,0.5681546908570064,0.4507042253521127,0.0,0.0,0.6153846153846154,0.5714285714285714,0.6067172264355364,0.6067172264355364,0.5633802816901409,0.0,0.0,0.5640705082123391,0.5368253968253968,0.5561258531670948,0.5292644757433489,0.0,0.0,0.5,0.45714285714285713,0.49295774647887325,0.4507042253521127,0.0,0.0,0.6153846153846154,0.6,0.6067172264355364,0.5915492957746479,0.0,0.11908450704225353,0.11908450704225353,17.65,0.24859154929577465,7.000000000000001,0.7000000000000001,0.7000000000000001,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,4,15,15,0.148213,385.617928,385.766141,0.0,0.0,0.6029328241969356,0.4685714285714286,0.5944408125885281,0.5944408125885281,0.4619718309859155,0.0,0.0,0.5454545454545454,0.32857142857142857,0.5377720870678617,0.5377720870678617,0.323943661971831,0.0,0.0,0.7931034482758621,0.5,0.7819329771733852,0.7819329771733852,0.49295774647887325,0.0,0.0,0.6325033881542638,0.5695238095238094,0.6235948897295558,0.5615023474178403,0.0,0.0,0.47692307692307695,0.44285714285714284,0.47020585048754066,0.43661971830985913,0.0,0.0,0.9166666666666666,0.7857142857142857,0.9037558685446009,0.7746478873239436,0.0,0.12633802816901407,0.12633802816901407,16.4,0.23098591549295774,6.42857142857143,0.42857142857142866,0.642857142857143,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,4,20,20,0.148213,512.536579,512.684792,0.0,0.0,0.6012906612214042,0.4819047619047619,0.59282177866899,0.59282177866899,0.4751173708920188,0.0,0.0,0.5614035087719298,0.32857142857142857,0.5534964170990857,0.5534964170990857,0.323943661971831,0.0,0.0,0.7931034482758621,0.5,0.7819329771733852,0.7819329771733852,0.49295774647887325,0.0,0.0,0.605462936780634,0.5575510204081632,0.5969352897837237,0.5496981891348087,0.0,0.0,0.484375,0.44285714285714284,0.47755281690140844,0.43661971830985913,0.0,0.0,0.9166666666666666,0.7857142857142857,0.9037558685446009,0.7746478873239436,0.0,0.12826291079812208,0.12826291079812208,16.866666666666667,0.2375586854460094,10.0,0.5,0.6666666666666666,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,5,5,5,0.148213,59.608807,59.75702,0.0,0.0,0.7010290038694655,0.4714285714285714,0.6911553559276421,0.6911553559276421,0.4647887323943662,0.0,0.0,0.660377358490566,0.2,0.6510762689343609,0.6510762689343609,0.1971830985915493,0.0,0.0,0.7368421052631579,0.6,0.72646404744255,0.72646404744255,0.5915492957746479,0.0,0.0,0.78847539478669,0.6928571428571427,0.7773701075361733,0.6830985915492956,0.0,0.0,0.6417910447761194,0.6142857142857143,0.6327517342863149,0.6056338028169015,0.0,0.0,0.9166666666666666,0.7857142857142857,0.9037558685446009,0.7746478873239436,0.0,0.12808098591549297,0.12808098591549297,16.5,0.2323943661971831,2.542857142857143,0.5085714285714287,0.6357142857142858,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,5,10,10,0.148213,115.757453,115.905666,0.0,0.0,0.5643755367439578,0.37857142857142856,0.5564265855222119,0.5564265855222119,0.3732394366197183,0.0,0.0,0.10526315789473684,0.02857142857142857,0.10378057820607857,0.10378057820607857,0.028169014084507043,0.0,0.0,0.6909090909090909,0.5571428571428572,0.6811779769526248,0.6811779769526248,0.5492957746478874,0.0,0.0,0.7347743580357903,0.5876190476190477,0.7244254234155679,0.5793427230046949,0.0,0.0,0.5789473684210527,0.15714285714285714,0.5707931801334322,0.15492957746478872,0.0,0.0,0.8909090909090909,0.7142857142857143,0.8783610755441741,0.7042253521126761,0.0,0.12069640062597808,0.12069640062597808,13.25,0.18661971830985916,3.4428571428571426,0.34428571428571425,0.5738095238095238,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,5,15,15,0.148213,170.476546,170.624759,0.0,0.0,0.5834921014979428,0.37142857142857144,0.5752739028852958,0.5752739028852958,0.36619718309859156,0.0,0.0,0.10526315789473684,0.02857142857142857,0.10378057820607857,0.10378057820607857,0.028169014084507043,0.0,0.0,0.75,0.6857142857142857,0.7394366197183099,0.7394366197183099,0.676056338028169,0.0,0.0,0.7376201082672258,0.5805555555555555,0.7272310926578283,0.5723787167449139,0.0,0.0,0.1111111111111111,0.02857142857142857,0.10954616588419405,0.028169014084507043,0.0,0.0,0.921875,0.8428571428571429,0.9088908450704225,0.8309859154929577,0.0,0.12719527038775866,0.12719527038775866,13.0,0.18309859154929578,4.885714285714285,0.3257142857142857,0.5428571428571428,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,5,20,20,0.148213,226.596184,226.744397,0.0,0.0,0.6053150137080425,0.43333333333333335,0.5967894501346899,0.5967894501346899,0.4272300469483568,0.0,0.0,0.10526315789473684,0.02857142857142857,0.10378057820607857,0.10378057820607857,0.028169014084507043,0.0,0.0,0.75,0.6857142857142857,0.7394366197183099,0.7394366197183099,0.676056338028169,0.0,0.0,0.7320193625050013,0.6220779220779221,0.7217092306387337,0.6133162612035852,0.0,0.0,0.13043478260869565,0.04285714285714286,0.12859767299448868,0.04225352112676056,0.0,0.0,0.921875,0.8428571428571429,0.9088908450704225,0.8309859154929577,0.0,0.14055164319248825,0.14055164319248825,15.166666666666666,0.2136150234741784,7.471428571428571,0.37357142857142855,0.6226190476190475,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,6,5,5,0.148213,58.987736,59.135949,0.0,0.0,0.8245499891563652,0.5321428571428571,0.8129366090274024,0.8129366090274024,0.5246478873239436,0.0,0.0,0.7924528301886793,0.14285714285714285,0.7812915227212331,0.7812915227212331,0.14084507042253522,0.0,0.0,0.8448275862068966,0.7,0.8329286061194755,0.8329286061194755,0.6901408450704225,0.0,0.0,0.8683356960373353,0.7452380952380953,0.8561056158114574,0.7347417840375587,0.0,0.0,0.7258064516129032,0.6428571428571429,0.7155838255338483,0.6338028169014085,0.0,0.0,0.9655172413793104,0.8,0.9519184069936864,0.7887323943661972,0.0,0.13776408450704225,0.13776408450704225,18.625,0.2623239436619718,2.3857142857142857,0.47714285714285715,0.5964285714285714,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,6,10,10,0.148213,113.579539,113.727752,0.0,0.0,0.6665985349375225,0.47321428571428575,0.6572098231778392,0.6572098231778392,0.46654929577464793,0.0,0.0,0.3333333333333333,0.08571428571428572,0.32863849765258213,0.32863849765258213,0.08450704225352113,0.0,0.0,0.8524590163934426,0.7428571428571429,0.8404525513738166,0.8404525513738166,0.7323943661971831,0.0,0.0,0.7375203261723913,0.6489795918367346,0.7271327159446112,0.6398390342052312,0.0,0.0,0.1,0.02857142857142857,0.09859154929577466,0.028169014084507043,0.0,0.0,0.8852459016393442,0.7857142857142857,0.8727776495035788,0.7746478873239436,0.0,0.13996478873239437,0.13996478873239437,16.5625,0.23327464788732394,4.771428571428571,0.47714285714285715,0.5964285714285714,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,6,15,15,0.148213,168.463229,168.611442,0.0,0.0,0.6631139016174283,0.43186813186813183,0.6537742692002815,0.6537742692002815,0.42578548212351025,0.0,0.0,0.3333333333333333,0.08571428571428572,0.32863849765258213,0.32863849765258213,0.08450704225352113,0.0,0.0,0.8548387096774194,0.7571428571428571,0.8427987278509769,0.8427987278509769,0.7464788732394366,0.0,0.0,0.7323931540111844,0.6064102564102564,0.7220777574758157,0.5978692668833514,0.0,0.0,0.045454545454545456,0.014285714285714285,0.04481434058898848,0.014084507042253521,0.0,0.0,0.9682539682539683,0.8714285714285714,0.9546165884194053,0.8591549295774649,0.0,0.13796983081923495,0.13796983081923495,15.115384615384615,0.21289274106175515,7.114285714285714,0.47428571428571425,0.5472527472527472,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,6,20,20,0.148213,223.724359,223.872572,0.0,0.0,0.6519392110242677,0.4512605042016807,0.6427569686154752,0.6427569686154752,0.44490472245236123,0.0,0.0,0.29411764705882354,0.07142857142857142,0.2899751449875725,0.2899751449875725,0.07042253521126761,0.0,0.0,0.859375,0.7857142857142857,0.8472711267605634,0.8472711267605634,0.7746478873239436,0.0,0.0,0.7057390820732138,0.6080882352941178,0.6957990950017601,0.5995236122618063,0.0,0.0,0.045454545454545456,0.014285714285714285,0.04481434058898848,0.014084507042253521,0.0,0.0,0.8833333333333333,0.8,0.8708920187793427,0.7887323943661972,0.0,0.14106437935571908,0.14106437935571908,15.794117647058824,0.22245236122618062,9.8,0.49000000000000005,0.5764705882352942,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,7,5,5,0.148213,67.126438,67.27465099999999,0.0,0.0,0.7553183091418385,0.5742857142857143,0.7446800230975873,0.7446800230975873,0.5661971830985916,0.0,0.0,0.7450980392156863,0.5428571428571428,0.7346037006351837,0.7346037006351837,0.5352112676056338,0.0,0.0,0.7678571428571429,0.6142857142857143,0.7570422535211269,0.7570422535211269,0.6056338028169015,0.0,0.0,0.7031141670678864,0.6442857142857142,0.6932111506303106,0.6352112676056337,0.0,0.0,0.6507936507936508,0.5857142857142857,0.6416275430359938,0.5774647887323944,0.0,0.0,0.75,0.7,0.7394366197183099,0.6901408450704225,0.0,0.12704225352112675,0.12704225352112675,20.1,0.2830985915492958,3.442857142857143,0.6885714285714286,0.6885714285714286,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,7,10,10,0.148213,114.624719,114.772932,0.0,0.0,0.4173752962723551,0.17142857142857143,0.41149677097274445,0.41149677097274445,0.16901408450704225,0.0,0.0,0.1875,0.04285714285714286,0.18485915492957747,0.18485915492957747,0.04225352112676056,0.0,0.0,0.75,0.5571428571428572,0.7394366197183099,0.7394366197183099,0.5492957746478874,0.0,0.0,0.545456697725513,0.29047619047619044,0.5377742090251536,0.28638497652582157,0.0,0.0,0.058823529411764705,0.014285714285714285,0.0579950289975145,0.014084507042253521,0.0,0.0,0.9038461538461539,0.6714285714285714,0.8911159263271939,0.6619718309859155,0.0,0.06443661971830986,0.06443661971830986,6.0,0.08450704225352113,2.5428571428571427,0.2542857142857143,0.2542857142857143,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,7,15,15,0.148213,168.830598,168.978811,0.0,0.0,0.3532431077694236,0.13333333333333333,0.3482678527304176,0.3482678527304176,0.13145539906103287,0.0,0.0,0.13333333333333333,0.02857142857142857,0.13145539906103287,0.13145539906103287,0.028169014084507043,0.0,0.0,0.7450980392156863,0.5428571428571428,0.7346037006351837,0.7346037006351837,0.5352112676056338,0.0,0.0,0.38480498098076277,0.1951020408163265,0.379385192516245,0.19235412474849092,0.0,0.0,0.05,0.014285714285714285,0.04929577464788733,0.014084507042253521,0.0,0.0,0.8431372549019608,0.6142857142857143,0.8312620822977078,0.6056338028169015,0.0,0.04488262910798122,0.04488262910798122,4.666666666666667,0.06572769953051644,3.5,0.23333333333333334,0.23333333333333334,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,7,20,20,0.148213,200.672252,8982.820465,0.0,0.0,0.3948447534232248,0.17357142857142854,0.3892835597130385,0.3892835597130385,0.17112676056338025,0.0,0.0,0.13333333333333333,0.02857142857142857,0.13145539906103287,0.13145539906103287,0.028169014084507043,0.0,0.0,0.7796610169491526,0.6571428571428571,0.7686798758653617,0.7686798758653617,0.647887323943662,0.0,0.0,0.44577490240329976,0.2638345864661654,0.4394963826511406,0.26011860637509265,0.0,0.0,0.047619047619047616,0.014285714285714285,0.046948356807511735,0.014084507042253521,0.0,0.0,0.864406779661017,0.7285714285714285,0.8522320362855097,0.7183098591549295,0.0,0.061778169014084505,0.061778169014084505,6.075,0.08556338028169014,5.514285714285715,0.27571428571428575,0.27571428571428575,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,8,5,5,0.148213,35.45279,35.601003,0.0,0.0,0.815926256318763,0.637142857142857,0.8044343372156819,0.8044343372156819,0.6281690140845069,0.0,0.0,0.8,0.5714285714285714,0.7887323943661972,0.7887323943661972,0.5633802816901409,0.0,0.0,0.8305084745762712,0.7,0.8188111721174505,0.8188111721174505,0.6901408450704225,0.0,0.0,0.7710312075983717,0.7214285714285715,0.7601716131251552,0.711267605633803,0.0,0.0,0.7313432835820896,0.6857142857142857,0.7210426739541728,0.676056338028169,0.0,0.0,0.8208955223880597,0.7857142857142857,0.8093336136220307,0.7746478873239436,0.0,0.14225352112676057,0.14225352112676057,22.3,0.31408450704225355,3.4714285714285715,0.6942857142857143,0.6942857142857143,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,8,10,10,0.148213,67.612548,67.760761,0.0,0.0,0.7669905663667433,0.5984126984126984,0.756187882333409,0.756187882333409,0.5899843505477308,0.0,0.0,0.3333333333333333,0.07142857142857142,0.32863849765258213,0.32863849765258213,0.07042253521126761,0.0,0.0,0.84375,0.7714285714285715,0.8318661971830986,0.8318661971830986,0.7605633802816902,0.0,0.0,0.7651790173285313,0.6948412698412698,0.754401848070383,0.685054773082942,0.0,0.0,0.6307692307692307,0.5571428571428572,0.6218851570964247,0.5492957746478874,0.0,0.0,0.8360655737704918,0.8,0.8242900023089357,0.7887323943661972,0.0,0.15223439401843158,0.15223439401843158,20.944444444444443,0.2949921752738654,5.657142857142857,0.5657142857142856,0.6285714285714286,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,8,15,15,0.148213,100.13933,100.287543,0.0,0.0,0.6622925076675054,0.45816326530612245,0.6529644441792306,0.6529644441792306,0.4517102615694165,0.0,0.0,0.2857142857142857,0.05714285714285714,0.28169014084507044,0.28169014084507044,0.056338028169014086,0.0,0.0,0.8412698412698413,0.7571428571428571,0.8294209702660407,0.8294209702660407,0.7464788732394366,0.0,0.0,0.7158849561654684,0.6204081632653061,0.7058020694589126,0.6116700201207244,0.0,0.0,0.058823529411764705,0.014285714285714285,0.0579950289975145,0.014084507042253521,0.0,0.0,0.875,0.8,0.8626760563380282,0.7887323943661972,0.0,0.14199482609945385,0.14199482609945385,16.035714285714285,0.22585513078470826,6.628571428571429,0.4419047619047619,0.47346938775510206,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,8,20,20,0.148213,136.278252,136.426465,0.0,0.0,0.7138817220450316,0.5371428571428571,0.7038270499035524,0.7038270499035524,0.5295774647887324,0.0,0.0,0.2857142857142857,0.05714285714285714,0.28169014084507044,0.28169014084507044,0.056338028169014086,0.0,0.0,0.8461538461538461,0.7857142857142857,0.8342361863488624,0.8342361863488624,0.7746478873239436,0.0,0.0,0.7393743298650137,0.6709774436090226,0.7289606069091685,0.661527057079318,0.0,0.0,0.058823529411764705,0.014285714285714285,0.0579950289975145,0.014084507042253521,0.0,0.0,0.8787878787878788,0.8285714285714286,0.8664105847204439,0.8169014084507042,0.0,0.15711267605633802,0.15711267605633802,18.8,0.2647887323943662,11.200000000000003,0.5600000000000002,0.5600000000000002,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,9,5,5,0.148213,49.236882,49.385095,0.0,0.0,0.7607399745711444,0.6357142857142857,0.7500253270419733,0.7500253270419733,0.6267605633802816,0.0,0.0,0.75,0.6142857142857143,0.7394366197183099,0.7394366197183099,0.6056338028169015,0.0,0.0,0.7758620689655172,0.6428571428571429,0.764934434191355,0.764934434191355,0.6338028169014085,0.0,0.0,0.6835322607107067,0.6476190476190475,0.6739050457711193,0.6384976525821595,0.0,0.0,0.6567164179104478,0.6285714285714286,0.6474668908976245,0.6197183098591549,0.0,0.0,0.7272727272727273,0.6857142857142857,0.7170294494238156,0.676056338028169,0.0,0.11971830985915492,0.11971830985915492,22.25,0.31338028169014087,2.7,0.54,0.675,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,9,10,10,0.148213,151.336304,151.484517,0.0,0.0,0.7551691729323308,0.6166666666666667,0.7445329873980726,0.7445329873980726,0.607981220657277,0.0,0.0,0.7368421052631579,0.6,0.72646404744255,0.72646404744255,0.5915492957746479,0.0,0.0,0.7719298245614035,0.6285714285714286,0.7610575735112428,0.7610575735112428,0.6197183098591549,0.0,0.0,0.6850960193190219,0.6466666666666667,0.6754467796103033,0.6375586854460095,0.0,0.0,0.6060606060606061,0.5714285714285714,0.597524541186513,0.5633802816901409,0.0,0.0,0.7352941176470589,0.7142857142857143,0.7249378624689313,0.7042253521126761,0.0,0.1328247261345853,0.1328247261345853,21.583333333333332,0.3039906103286385,3.9,0.39,0.65,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,9,15,15,0.148213,226.763719,226.911932,0.0,0.0,0.7620979573037464,0.6185714285714287,0.7513641832572148,0.7513641832572148,0.6098591549295775,0.0,0.0,0.7407407407407407,0.5714285714285714,0.7303077725612936,0.7303077725612936,0.5633802816901409,0.0,0.0,0.7758620689655172,0.6428571428571429,0.764934434191355,0.764934434191355,0.6338028169014085,0.0,0.0,0.6971722183012852,0.6577777777777777,0.6873528912829572,0.6485133020344287,0.0,0.0,0.6212121212121212,0.5571428571428572,0.6124626547161759,0.5492957746478874,0.0,0.0,0.7536231884057971,0.7428571428571429,0.7430087773014902,0.7323943661971831,0.0,0.14591549295774647,0.14591549295774647,21.65,0.3049295774647887,6.42857142857143,0.42857142857142866,0.642857142857143,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,9,20,20,0.148213,303.511751,303.659964,0.0,0.0,0.7593687502198735,0.6273809523809525,0.7486734157097344,0.7486734157097344,0.6185446009389672,0.0,0.0,0.7454545454545455,0.5857142857142857,0.7349551856594111,0.7349551856594111,0.5774647887323944,0.0,0.0,0.7719298245614035,0.6428571428571429,0.7610575735112428,0.7610575735112428,0.6338028169014085,0.0,0.0,0.6899721878416308,0.6510822510822512,0.6802542697030163,0.6419120785317969,0.0,0.0,0.6060606060606061,0.5571428571428572,0.597524541186513,0.5492957746478874,0.0,0.0,0.7575757575757576,0.7285714285714285,0.7469056764831413,0.7183098591549295,0.0,0.14710485133020346,0.14710485133020346,21.958333333333332,0.30927230046948356,7.971428571428572,0.39857142857142863,0.6642857142857144,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,10,5,5,0.148213,35.377019,35.525231999999995,0.0,0.0,0.7017683465959328,0.5571428571428572,0.6918842853762718,0.6918842853762718,0.5492957746478874,0.0,0.0,0.3,0.04285714285714286,0.29577464788732394,0.29577464788732394,0.04225352112676056,0.0,0.0,0.8461538461538461,0.7857142857142857,0.8342361863488624,0.8342361863488624,0.7746478873239436,0.0,0.0,0.8023952767206141,0.7404761904761905,0.7910939347949716,0.7300469483568076,0.0,0.0,0.7101449275362319,0.7,0.7001428863033272,0.6901408450704225,0.0,0.0,0.8923076923076924,0.8285714285714286,0.8797399783315277,0.8169014084507042,0.0,0.1368838028169014,0.1368838028169014,19.5,0.2746478873239437,2.5428571428571427,0.5085714285714286,0.6357142857142857,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,10,10,10,0.148213,67.765563,67.913776,0.0,0.0,0.7525970603798154,0.5979591836734695,0.7419971017829167,0.7419971017829167,0.5895372233400403,0.0,0.0,0.3,0.04285714285714286,0.29577464788732394,0.29577464788732394,0.04225352112676056,0.0,0.0,0.8412698412698413,0.7571428571428571,0.8294209702660407,0.8294209702660407,0.7464788732394366,0.0,0.0,0.774120217094414,0.7088435374149658,0.763217115445197,0.6988598256203887,0.0,0.0,0.6363636363636364,0.6,0.6274007682458387,0.5915492957746479,0.0,0.0,0.8888888888888888,0.8,0.8763693270735524,0.7887323943661972,0.0,0.1497556769186548,0.1497556769186548,20.928571428571427,0.2947686116700201,4.771428571428571,0.47714285714285715,0.6816326530612244,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,10,15,15,0.148213,101.039531,101.187744,0.0,0.0,0.758205682847647,0.5978021978021978,0.7475267295681027,0.7475267295681027,0.5893824485373781,0.0,0.0,0.3,0.04285714285714286,0.29577464788732394,0.29577464788732394,0.04225352112676056,0.0,0.0,0.8461538461538461,0.7857142857142857,0.8342361863488624,0.8342361863488624,0.7746478873239436,0.0,0.0,0.7674156481905013,0.7058608058608059,0.7566069770892266,0.6959191043698086,0.0,0.0,0.6111111111111112,0.15714285714285714,0.6025039123630673,0.15492957746478872,0.0,0.0,0.8923076923076924,0.8285714285714286,0.8797399783315277,0.8169014084507042,0.0,0.16059671639303275,0.16059671639303275,20.923076923076923,0.29469122426868904,8.814285714285715,0.5876190476190477,0.6780219780219781,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,10,20,20,0.148213,133.660556,133.808769,0.0,0.0,0.7447240259466192,0.5517857142857142,0.7342349551586387,0.7342349551586387,0.5440140845070421,0.0,0.0,0.3,0.04285714285714286,0.29577464788732394,0.29577464788732394,0.04225352112676056,0.0,0.0,0.84375,0.7714285714285715,0.8318661971830986,0.8318661971830986,0.7605633802816902,0.0,0.0,0.7798537370162795,0.6914285714285714,0.768869881565346,0.6816901408450704,0.0,0.0,0.5,0.11428571428571428,0.49295774647887325,0.11267605633802817,0.0,0.0,0.921875,0.8428571428571429,0.9088908450704225,0.8309859154929577,0.0,0.15977112676056338,0.15977112676056338,19.3125,0.2720070422535211,9.971428571428573,0.49857142857142867,0.6232142857142858,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,11,5,5,0.148213,75.914774,76.06298699999999,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.1792573623559539,0.028169014084507043,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.1792573623559539,0.028169014084507043,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.1792573623559539,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014084507042253521,0.07142857142857142,0.014285714285714285,0.07142857142857142,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,11,10,10,0.148213,152.240511,152.388724,0.0,0.0,0.7010737069947597,0.5452380952380952,0.6911994294314532,0.6911994294314532,0.5375586854460094,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.1792573623559539,0.028169014084507043,0.0,0.0,0.8070175438596491,0.6571428571428571,0.7956510995799357,0.7956510995799357,0.647887323943662,0.0,0.0,0.766525231583541,0.6857142857142858,0.7557291015612376,0.6760563380281691,0.0,0.0,0.6515151515151515,0.6142857142857143,0.6423388817755015,0.6056338028169015,0.0,0.0,0.8421052631578947,0.7571428571428571,0.8302446256486286,0.7464788732394366,0.0,0.14084507042253522,0.14084507042253522,19.083333333333332,0.2687793427230047,3.3285714285714283,0.33285714285714285,0.5547619047619047,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic_conformance,0.4,11,15,15,0.148213,227.590684,227.738897,0.0,0.0,0.7360193412824992,0.580952380952381,0.7256528716869711,0.7256528716869711,0.5727699530516432,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.1792573623559539,0.028169014084507043,0.0,0.0,0.8070175438596491,0.6571428571428571,0.7956510995799357,0.7956510995799357,0.647887323943662,0.0,0.0,0.762529907824502,0.6972222222222223,0.751790049967819,0.6874021909233178,0.0,0.0,0.6923076923076923,0.6428571428571429,0.6825568797399784,0.6338028169014085,0.0,0.0,0.8421052631578947,0.7714285714285715,0.8302446256486286,0.7605633802816902,0.0,0.15275604242740393,0.15275604242740393,20.333333333333332,0.2863849765258216,5.3,0.35333333333333333,0.5888888888888889,1.0
