dataset,heuristic,model,method,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,2,10,10,0.167201,7.147988,7.315189,0.0,0.0,0.5130265567765568,0.09714285714285713,0.5058008306247743,0.5058008306247743,0.09577464788732393,0.0,0.0,0.2857142857142857,0.05714285714285714,0.28169014084507044,0.28169014084507044,0.056338028169014086,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.6572769953051643,0.14084507042253522,0.0,0.0,0.47573540656873986,0.09746031746031747,0.4690349078846731,0.09608763693270736,0.0,0.0,0.06666666666666667,0.014285714285714285,0.06572769953051644,0.014084507042253521,0.0,0.0,0.6875,0.15714285714285714,0.6778169014084507,0.15492957746478872,0.0,0.021619718309859155,0.021619718309859155,3.4,0.04788732394366197,0.7999999999999998,0.07999999999999999,0.07999999999999999,0.9535384615384614
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,2,15,15,0.167201,8.724237,8.891438,0.0,0.0,0.38515873015873014,0.07904761904761905,0.3797339593114241,0.3797339593114241,0.07793427230046948,0.0,0.0,0.2,0.04285714285714286,0.1971830985915493,0.1971830985915493,0.04225352112676056,0.0,0.0,0.5833333333333334,0.1,0.5751173708920189,0.5751173708920189,0.09859154929577466,0.0,0.0,0.42056643869669086,0.09673469387755101,0.41464296772913184,0.0953722334004024,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.022253521126760562,0.022253521126760562,2.7666666666666666,0.03896713615023474,1.9714285714285713,0.13142857142857142,0.13142857142857142,0.9718974358974358
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,2,20,20,0.167201,10.987999,11.1552,0.0,0.0,0.4131431803490627,0.0842857142857143,0.40732426231597735,0.40732426231597735,0.08309859154929579,0.0,0.0,0.2,0.04285714285714286,0.1971830985915493,0.1971830985915493,0.04225352112676056,0.0,0.0,0.6153846153846154,0.11428571428571428,0.6067172264355364,0.6067172264355364,0.11267605633802817,0.0,0.0,0.435739672694007,0.09969924812030073,0.429602494205359,0.09829503335804297,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.02334507042253521,0.02334507042253521,2.95,0.04154929577464789,2.499999999999999,0.12499999999999996,0.12499999999999996,0.9744615384615385
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,3,5,5,0.167201,4.572598,4.7397990000000005,0.0,0.0,0.538888888888889,0.10285714285714284,0.5312989045383413,0.5312989045383413,0.10140845070422534,0.0,0.0,0.3333333333333333,0.05714285714285714,0.32863849765258213,0.32863849765258213,0.056338028169014086,0.0,0.0,0.6111111111111112,0.15714285714285714,0.6025039123630673,0.6025039123630673,0.15492957746478872,0.0,0.0,0.504040404040404,0.10571428571428572,0.4969412434201166,0.10422535211267606,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.028169014084507043,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.020845070422535212,0.020845070422535212,3.6,0.05070422535211268,0.5,0.1,0.1,0.9132307692307691
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,3,10,10,0.167201,7.091581,7.258782,0.0,0.0,0.5130265567765568,0.09714285714285713,0.5058008306247743,0.5058008306247743,0.09577464788732393,0.0,0.0,0.2857142857142857,0.05714285714285714,0.28169014084507044,0.28169014084507044,0.056338028169014086,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.6572769953051643,0.14084507042253522,0.0,0.0,0.47573540656873986,0.09746031746031747,0.4690349078846731,0.09608763693270736,0.0,0.0,0.06666666666666667,0.014285714285714285,0.06572769953051644,0.014084507042253521,0.0,0.0,0.6875,0.15714285714285714,0.6778169014084507,0.15492957746478872,0.0,0.021619718309859155,0.021619718309859155,3.4,0.04788732394366197,0.7999999999999998,0.07999999999999999,0.07999999999999999,0.9535384615384614
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,3,15,15,0.167201,9.199306,9.366507,0.0,0.0,0.3851587301587302,0.07904761904761905,0.3797339593114242,0.3797339593114242,0.07793427230046948,0.0,0.0,0.2,0.04285714285714286,0.1971830985915493,0.1971830985915493,0.04225352112676056,0.0,0.0,0.5833333333333334,0.1,0.5751173708920189,0.5751173708920189,0.09859154929577466,0.0,0.0,0.4238655361134352,0.09755102040816326,0.41789559898507694,0.09617706237424546,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.02244131455399061,0.02244131455399061,2.7666666666666666,0.03896713615023474,1.9714285714285715,0.13142857142857142,0.13142857142857142,0.9714871794871793
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,3,20,20,0.167201,11.057296,11.224497,0.0,0.0,0.4131431803490627,0.0842857142857143,0.40732426231597735,0.40732426231597735,0.08309859154929579,0.0,0.0,0.2,0.04285714285714286,0.1971830985915493,0.1971830985915493,0.04225352112676056,0.0,0.0,0.6153846153846154,0.11428571428571428,0.6067172264355364,0.6067172264355364,0.11267605633802817,0.0,0.0,0.43573967269400715,0.09969924812030076,0.4296024942053592,0.098295033358043,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.02334507042253521,0.02334507042253521,2.95,0.04154929577464789,2.4999999999999996,0.12499999999999997,0.12499999999999997,0.9744615384615385
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,4,5,5,0.167201,15.420852,15.588053,0.0,0.0,0.7172413793103448,0.29714285714285715,0.7071393880524527,0.7071393880524527,0.29295774647887324,0.0,0.0,0.6551724137931034,0.2714285714285714,0.6459446333171442,0.6459446333171442,0.2676056338028169,0.0,0.0,0.7931034482758621,0.32857142857142857,0.7819329771733852,0.7819329771733852,0.323943661971831,0.0,0.0,0.24944444444444444,0.03428571428571429,0.24593114241001565,0.033802816901408454,0.0,0.0,0.1,0.014285714285714285,0.09859154929577466,0.014084507042253521,0.0,0.0,0.4,0.05714285714285714,0.3943661971830986,0.056338028169014086,0.0,0.0067605633802816905,0.0067605633802816905,10.4,0.14647887323943662,0.44285714285714284,0.08857142857142856,0.08857142857142856,0.770976253298153
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,4,10,10,0.167201,43.637269,43.80447,0.0,0.0,0.7551724137931035,0.31285714285714283,0.744536182612919,0.744536182612919,0.3084507042253521,0.0,0.0,0.6551724137931034,0.2714285714285714,0.6459446333171442,0.6459446333171442,0.2676056338028169,0.0,0.0,0.8275862068965517,0.34285714285714286,0.8159300631374453,0.8159300631374453,0.3380281690140845,0.0,0.0,0.3310052910052911,0.047936507936507944,0.3263432446531039,0.047261345852895154,0.0,0.0,0.1,0.014285714285714285,0.09859154929577466,0.014084507042253521,0.0,0.0,0.5833333333333334,0.1,0.5751173708920189,0.09859154929577466,0.0,0.010633802816901409,0.010633802816901409,10.95,0.15422535211267605,1.0142857142857142,0.10142857142857142,0.10142857142857142,0.7395778364116096
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,4,15,15,0.167201,68.499144,68.666345,0.0,0.0,0.7770114942528735,0.32190476190476186,0.766067670390157,0.766067670390157,0.3173708920187793,0.0,0.0,0.6551724137931034,0.2714285714285714,0.6459446333171442,0.6459446333171442,0.2676056338028169,0.0,0.0,0.8275862068965517,0.34285714285714286,0.8159300631374453,0.8159300631374453,0.3380281690140845,0.0,0.0,0.4603503551122599,0.09918367346938776,0.4538665472937774,0.0977867203219316,0.0,0.0,0.07142857142857142,0.014285714285714285,0.07042253521126761,0.014084507042253521,0.0,0.0,0.8148148148148148,0.3142857142857143,0.803338549817423,0.30985915492957744,0.0,0.022816901408450704,0.022816901408450704,11.266666666666667,0.15868544600938966,1.842857142857143,0.12285714285714286,0.12285714285714286,0.7570800351802991
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,4,20,20,0.167201,89.34356,89.510761,0.0,0.0,0.789655172413793,0.32714285714285707,0.778533268576979,0.778533268576979,0.3225352112676056,0.0,0.0,0.6551724137931034,0.2714285714285714,0.6459446333171442,0.6459446333171442,0.2676056338028169,0.0,0.0,0.8275862068965517,0.34285714285714286,0.8159300631374453,0.8159300631374453,0.3380281690140845,0.0,0.0,0.4220339358497253,0.07872180451127818,0.4160897959081799,0.07761304670126018,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.014084507042253521,0.0,0.0,0.8148148148148148,0.3142857142857143,0.803338549817423,0.30985915492957744,0.0,0.018433098591549294,0.018433098591549294,11.45,0.16126760563380282,2.4857142857142858,0.12428571428571429,0.12428571428571429,0.7519788918205805
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,5,5,5,0.167201,16.648128,16.815329,0.0,0.0,0.5263157894736842,0.14285714285714285,0.5189028910303929,0.5189028910303929,0.14084507042253522,0.0,0.0,0.47368421052631576,0.12857142857142856,0.46701260192735355,0.46701260192735355,0.1267605633802817,0.0,0.0,0.5789473684210527,0.15714285714285714,0.5707931801334322,0.5707931801334322,0.15492957746478872,0.0,0.0,0.19545454545454544,0.03,0.19270166453265045,0.029577464788732393,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.014084507042253521,0.0,0.0,0.2727272727272727,0.04285714285714286,0.26888604353393086,0.04225352112676056,0.0,0.005915492957746479,0.005915492957746479,5.0,0.07042253521126761,0.8571428571428572,0.17142857142857143,0.17142857142857143,0.7932307692307692
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,5,10,10,0.167201,44.829492,44.996693,0.0,0.0,0.8052631578947368,0.21857142857142856,0.7939214232765011,0.7939214232765011,0.21549295774647886,0.0,0.0,0.5789473684210527,0.15714285714285714,0.5707931801334322,0.5707931801334322,0.15492957746478872,0.0,0.0,0.8947368421052632,0.24285714285714285,0.8821349147516679,0.8821349147516679,0.23943661971830987,0.0,0.0,0.5977840677840678,0.10031746031746028,0.5893645738716161,0.09890453834115802,0.0,0.0,0.07142857142857142,0.014285714285714285,0.07042253521126761,0.014084507042253521,0.0,0.0,0.8571428571428571,0.17142857142857143,0.8450704225352113,0.16901408450704225,0.0,0.022253521126760562,0.022253521126760562,7.65,0.10774647887323943,1.3714285714285714,0.13714285714285715,0.13714285714285715,0.8009230769230768
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,5,15,15,0.167201,65.778648,65.94584900000001,0.0,0.0,0.6105263157894736,0.16571428571428573,0.6019273535952556,0.6019273535952556,0.16338028169014088,0.0,0.0,0.42105263157894735,0.11428571428571428,0.4151223128243143,0.4151223128243143,0.11267605633802817,0.0,0.0,0.7894736842105263,0.21428571428571427,0.7783543365455894,0.7783543365455894,0.2112676056338028,0.0,0.0,0.40091149591149583,0.06122448979591837,0.39526485512401,0.06036217303822938,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.014084507042253521,0.0,0.0,0.6363636363636364,0.1,0.6274007682458387,0.09859154929577466,0.0,0.014084507042253521,0.014084507042253521,5.8,0.08169014084507042,2.571428571428571,0.1714285714285714,0.1714285714285714,0.7723076923076924
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,5,20,20,0.167201,83.837439,84.00464000000001,0.0,0.0,0.6631578947368422,0.18000000000000002,0.6538176426982951,0.6538176426982951,0.17746478873239438,0.0,0.0,0.42105263157894735,0.11428571428571428,0.4151223128243143,0.4151223128243143,0.11267605633802817,0.0,0.0,0.8947368421052632,0.24285714285714285,0.8821349147516679,0.8821349147516679,0.23943661971830987,0.0,0.0,0.5301780967570442,0.08045112781954886,0.5227107996196211,0.07931801334321718,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.014084507042253521,0.0,0.0,0.8181818181818182,0.12857142857142856,0.8066581306017926,0.1267605633802817,0.0,0.018838028169014084,0.018838028169014084,6.3,0.08873239436619719,3.2428571428571424,0.16214285714285712,0.16214285714285712,0.7747692307692308
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,6,5,5,0.167201,4.156411,4.323612000000001,0.0,0.0,0.8444444444444444,0.15999999999999998,0.8325508607198748,0.8325508607198748,0.15774647887323942,0.0,0.0,0.8333333333333334,0.14285714285714285,0.8215962441314555,0.8215962441314555,0.14084507042253522,0.0,0.0,0.8888888888888888,0.22857142857142856,0.8763693270735524,0.8763693270735524,0.22535211267605634,0.0,0.0,0.504040404040404,0.10571428571428572,0.4969412434201166,0.10422535211267606,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.028169014084507043,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.020845070422535212,0.020845070422535212,5.6,0.07887323943661972,0.5,0.1,0.1,0.960553633217993
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,6,10,10,0.167201,6.726467,6.893668000000001,0.0,0.0,0.402406629318394,0.09999999999999998,0.39673893031390955,0.39673893031390955,0.09859154929577463,0.0,0.0,0.25,0.05714285714285714,0.24647887323943662,0.24647887323943662,0.056338028169014086,0.0,0.0,0.5555555555555556,0.14285714285714285,0.5477308294209703,0.5477308294209703,0.14084507042253522,0.0,0.0,0.3074343811598714,0.08126984126984127,0.30310431945339433,0.08012519561815337,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.6,0.17142857142857143,0.5915492957746479,0.16901408450704225,0.0,0.018028169014084508,0.018028169014084508,3.5,0.04929577464788732,2.157142857142857,0.2157142857142857,0.2157142857142857,0.9885813148788927
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,6,15,15,0.167201,9.09274,9.259941,0.0,0.0,0.5029512208923973,0.11047619047619045,0.49586740087982834,0.49586740087982834,0.1089201877934272,0.0,0.0,0.25,0.05714285714285714,0.24647887323943662,0.24647887323943662,0.056338028169014086,0.0,0.0,0.8333333333333334,0.14285714285714285,0.8215962441314555,0.8215962441314555,0.14084507042253522,0.0,0.0,0.5219445167344328,0.13551020408163264,0.5145931855128211,0.13360160965794768,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.9090909090909091,0.2857142857142857,0.8962868117797695,0.28169014084507044,0.0,0.031173708920187792,0.031173708920187792,3.8666666666666667,0.054460093896713614,2.671428571428571,0.17809523809523806,0.17809523809523806,0.9889273356401383
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,6,20,20,0.167201,11.375779,11.54298,0.0,0.0,0.4270042423177098,0.10071428571428571,0.4209900980597139,0.4209900980597139,0.09929577464788733,0.0,0.0,0.25,0.05714285714285714,0.24647887323943662,0.24647887323943662,0.056338028169014086,0.0,0.0,0.8333333333333334,0.14285714285714285,0.8215962441314555,0.8215962441314555,0.14084507042253522,0.0,0.0,0.4236727582928902,0.1093984962406015,0.417705536345103,0.1078576723498888,0.0,0.0,0.047619047619047616,0.014285714285714285,0.046948356807511735,0.014084507042253521,0.0,0.0,0.9047619047619048,0.2714285714285714,0.892018779342723,0.2676056338028169,0.0,0.025616197183098592,0.025616197183098592,3.525,0.049647887323943665,4.085714285714285,0.20428571428571426,0.20428571428571426,0.979930795847751
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,7,5,5,0.167201,4.142112,4.309313,0.0,0.0,0.5683760683760684,0.11428571428571428,0.5603707716383772,0.5603707716383772,0.11267605633802817,0.0,0.0,0.38461538461538464,0.07142857142857142,0.3791982665222102,0.3791982665222102,0.07042253521126761,0.0,0.0,0.6153846153846154,0.15714285714285714,0.6067172264355364,0.6067172264355364,0.15492957746478872,0.0,0.0,0.504040404040404,0.10571428571428572,0.4969412434201166,0.10422535211267606,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.028169014084507043,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.020845070422535212,0.020845070422535212,4.0,0.056338028169014086,0.5,0.1,0.1,0.883815028901734
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,7,10,10,0.167201,6.863118,7.030319,0.0,0.0,0.517165750915751,0.10142857142857142,0.5098817262549658,0.5098817262549658,0.09999999999999999,0.0,0.0,0.21428571428571427,0.04285714285714286,0.2112676056338028,0.2112676056338028,0.04225352112676056,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.6572769953051643,0.14084507042253522,0.0,0.0,0.47573540656873986,0.09746031746031746,0.4690349078846731,0.09608763693270735,0.0,0.0,0.06666666666666667,0.014285714285714285,0.06572769953051644,0.014084507042253521,0.0,0.0,0.6875,0.15714285714285714,0.6778169014084507,0.15492957746478872,0.0,0.021619718309859155,0.021619718309859155,3.55,0.05,0.7999999999999998,0.07999999999999999,0.07999999999999999,0.9485549132947977
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,7,15,15,0.167201,9.050275,9.217476,0.0,0.0,0.28798774210538913,0.06952380952380953,0.28393157672362307,0.28393157672362307,0.06854460093896714,0.0,0.0,0.13333333333333333,0.02857142857142857,0.13145539906103287,0.13145539906103287,0.028169014084507043,0.0,0.0,0.3888888888888889,0.1,0.3834115805946792,0.3834115805946792,0.09859154929577466,0.0,0.0,0.25020730514427997,0.06448979591836734,0.2466832585929521,0.0635814889336016,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.6,0.17142857142857143,0.5915492957746479,0.16901408450704225,0.0,0.014835680751173709,0.014835680751173709,2.433333333333333,0.03427230046948357,2.5285714285714285,0.16857142857142857,0.16857142857142857,0.9843930635838151
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,7,20,20,0.167201,11.111935,11.279136000000001,0.0,0.0,0.33363045859369383,0.07714285714285715,0.3289314380501207,0.3289314380501207,0.07605633802816902,0.0,0.0,0.13333333333333333,0.02857142857142857,0.13145539906103287,0.13145539906103287,0.028169014084507043,0.0,0.0,0.6153846153846154,0.11428571428571428,0.6067172264355364,0.6067172264355364,0.11267605633802817,0.0,0.0,0.35168097940930754,0.08894736842105261,0.34672772617819053,0.08769458858413638,0.0,0.0,0.05555555555555555,0.014285714285714285,0.054773082942097026,0.014084507042253521,0.0,0.0,0.7619047619047619,0.22857142857142856,0.7511737089201878,0.22535211267605634,0.0,0.020827464788732396,0.020827464788732396,2.7,0.038028169014084505,3.1285714285714286,0.15642857142857142,0.15642857142857142,0.9793352601156069
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,8,5,5,0.167201,4.042136,4.2093370000000006,0.0,0.0,0.37717171717171716,0.07142857142857142,0.37185943946507327,0.37185943946507327,0.07042253521126761,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.08962868117797695,0.014084507042253521,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.7120500782472613,0.18309859154929578,0.0,0.0,0.504040404040404,0.10571428571428573,0.4969412434201166,0.10422535211267607,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.028169014084507043,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.020845070422535212,0.020845070422535212,2.5,0.035211267605633804,0.5,0.1,0.1,0.9387096774193548
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,8,10,10,0.167201,7.236441,7.4036420000000005,0.0,0.0,0.3848251748251748,0.07428571428571429,0.3794051019403132,0.3794051019403132,0.07323943661971831,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.08962868117797695,0.014084507042253521,0.0,0.0,0.5,0.11428571428571428,0.49295774647887325,0.49295774647887325,0.11267605633802817,0.0,0.0,0.33099995683329014,0.06825396825396825,0.32633798561028604,0.06729264475743349,0.0,0.0,0.0625,0.014285714285714285,0.061619718309859156,0.014084507042253521,0.0,0.0,0.6875,0.15714285714285714,0.6778169014084507,0.15492957746478872,0.0,0.015140845070422536,0.015140845070422536,2.6,0.036619718309859155,0.48571428571428577,0.04857142857142858,0.04857142857142858,0.965806451612903
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,8,15,15,0.167201,8.772849,8.940050000000001,0.0,0.0,0.32921764509999807,0.06476190476190476,0.32458077685915304,0.32458077685915304,0.06384976525821597,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.08962868117797695,0.014084507042253521,0.0,0.0,0.5,0.1,0.49295774647887325,0.49295774647887325,0.09859154929577466,0.0,0.0,0.3161290895534593,0.06734693877551019,0.31167656716538245,0.0663983903420523,0.0,0.0,0.058823529411764705,0.014285714285714285,0.0579950289975145,0.014084507042253521,0.0,0.0,0.7058823529411765,0.17142857142857143,0.695940347970174,0.16901408450704225,0.0,0.015492957746478873,0.015492957746478873,2.2666666666666666,0.03192488262910798,0.8285714285714284,0.055238095238095225,0.055238095238095225,0.9761290322580645
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,8,20,20,0.167201,10.872084,11.039285,0.0,0.0,0.3466681357857829,0.07142857142857144,0.3417854859859832,0.3417854859859832,0.07042253521126762,0.0,0.0,0.09090909090909091,0.014285714285714285,0.08962868117797695,0.08962868117797695,0.014084507042253521,0.0,0.0,0.5,0.11428571428571428,0.49295774647887325,0.49295774647887325,0.11267605633802817,0.0,0.0,0.29532082296788176,0.0650375939849624,0.29116137475706655,0.06412157153446997,0.0,0.0,0.058823529411764705,0.014285714285714285,0.0579950289975145,0.014084507042253521,0.0,0.0,0.7058823529411765,0.17142857142857143,0.695940347970174,0.16901408450704225,0.0,0.01522887323943662,0.01522887323943662,2.5,0.035211267605633804,1.0999999999999999,0.05499999999999999,0.05499999999999999,0.9814516129032258
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,9,5,5,0.167201,18.875332,19.042533,0.0,0.0,0.4533333333333334,0.09714285714285713,0.4469483568075118,0.4469483568075118,0.09577464788732393,0.0,0.0,0.3333333333333333,0.07142857142857142,0.32863849765258213,0.32863849765258213,0.07042253521126761,0.0,0.0,0.6,0.12857142857142856,0.5915492957746479,0.5915492957746479,0.1267605633802817,0.0,0.0,0.24944444444444444,0.03428571428571429,0.24593114241001565,0.033802816901408454,0.0,0.0,0.1,0.014285714285714285,0.09859154929577466,0.014084507042253521,0.0,0.0,0.4,0.05714285714285714,0.3943661971830986,0.056338028169014086,0.0,0.0067605633802816905,0.0067605633802816905,3.4,0.04788732394366197,0.44285714285714284,0.08857142857142856,0.08857142857142856,0.770976253298153
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,9,10,10,0.167201,39.79555,39.962751,0.0,0.0,0.5266666666666666,0.11285714285714285,0.5192488262910798,0.5192488262910798,0.11126760563380281,0.0,0.0,0.3333333333333333,0.07142857142857142,0.32863849765258213,0.32863849765258213,0.07042253521126761,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.6572769953051643,0.14084507042253522,0.0,0.0,0.3234295334295334,0.04507936507936508,0.3188741878882724,0.044444444444444446,0.0,0.0,0.1,0.014285714285714285,0.09859154929577466,0.014084507042253521,0.0,0.0,0.5454545454545454,0.08571428571428572,0.5377720870678617,0.08450704225352113,0.0,0.01,0.01,3.95,0.05563380281690141,1.0142857142857142,0.10142857142857142,0.10142857142857142,0.7408970976253297
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,9,15,15,0.167201,63.032548,63.199749,0.0,0.0,0.5733333333333335,0.12285714285714283,0.5652582159624414,0.5652582159624414,0.12112676056338026,0.0,0.0,0.3333333333333333,0.07142857142857142,0.32863849765258213,0.32863849765258213,0.07042253521126761,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.6572769953051643,0.14084507042253522,0.0,0.0,0.44612704755561905,0.0819047619047619,0.4398435680125822,0.08075117370892018,0.0,0.0,0.06666666666666667,0.014285714285714285,0.06572769953051644,0.014084507042253521,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.14084507042253522,0.0,0.018841940532081377,0.018841940532081377,4.3,0.06056338028169014,1.6857142857142855,0.11238095238095237,0.11238095238095237,0.7519788918205805
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,9,20,20,0.167201,82.500224,82.66742500000001,0.0,0.0,0.5966666666666665,0.12785714285714284,0.5882629107981219,0.5882629107981219,0.12605633802816898,0.0,0.0,0.3333333333333333,0.07142857142857142,0.32863849765258213,0.32863849765258213,0.07042253521126761,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.6572769953051643,0.14084507042253522,0.0,0.0,0.42488115685484107,0.0751127819548872,0.41889691520899824,0.07405485544848034,0.0,0.0,0.06666666666666667,0.014285714285714285,0.06572769953051644,0.014084507042253521,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6572769953051643,0.14084507042253522,0.0,0.017588028169014086,0.017588028169014086,4.475,0.0630281690140845,2.3285714285714283,0.11642857142857141,0.11642857142857141,0.7434036939313984
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.4,10,5,5,0.167201,4.292353,4.459554000000001,0.0,0.0,0.47818181818181815,0.08285714285714285,0.47144686299615873,0.47144686299615873,0.08169014084507042,0.0,0.0,0.3,0.04285714285714286,0.29577464788732394,0.29577464788732394,0.04225352112676056,0.0,0.0,0.5454545454545454,0.12857142857142856,0.5377720870678617,0.5377720870678617,0.1267605633802817,0.0,0.0,0.504040404040404,0.10571428571428572,0.4969412434201166,0.10422535211267606,0.0,0.0,0.18181818181818182,0.02857142857142857,0.1792573623559539,0.028169014084507043,0.0,0.0,0.7222222222222222,0.18571428571428572,0.7120500782472613,0.18309859154929578,0.0,0.020845070422535212,0.020845070422535212,2.9,0.04084507042253521,0.5,0.1,0.1,0.9125925925925926
