dataset,heuristic,model,method,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,9,20,20,0.323612,12.348449,12.672061000000001,0.00985097259333165,0.16250000207083332,0.32110144927536227,0.07095238095238093,0.3151916181916483,0.3151916181916483,0.07114485983243767,3.983329124879198e-09,6.570833335581977e-08,0.24,0.05714285714285714,0.23551401872881617,0.23551401872881617,0.05607476696923676,0.02525890601667087,0.41666670383333326,0.391304347826087,0.08571428571428572,0.38422631240893274,0.38422631240893274,0.08800623087694703,0.01582004842105263,0.2609648820789474,0.20076725029808784,0.04180451127819548,0.19716244233383434,0.04346204267560255,0.0,0.0,0.0,0.0,0.0,0.0,0.050517809999999996,0.833333374125,0.4583333333333333,0.10476190476190476,0.45023848420560747,0.11059190069275701,0.001810747663551402,0.009742990654205608,0.011553738317757009,4.225,0.03948598130841122,1.5319047526492067,0.07659523763246033,0.07659523763246033,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,10,5,5,0.323612,1.90402,2.227632,0.004172771952513263,0.0688333506666667,0.23263157894736844,0.043809523809523805,0.22832232300398317,0.22832232300398317,0.0436339565482866,0.0035867665875221055,0.059166703833333396,0.0,0.0,3.352118306095425e-05,3.352118306095425e-05,0.0005529598489096578,0.006516793412477892,0.10749993799999989,0.3,0.05714285714285714,0.2944534279758175,0.2944534279758175,0.05707943867289719,0.004041423999999999,0.06666665673333332,0.1413157894736842,0.026666666666666672,0.13871214316576486,0.026791277165732093,0.0,0.0,0.0,0.0,0.0,0.0,0.010103559999999998,0.1666666418333333,0.3,0.05714285714285714,0.29448694915887846,0.05763239852180685,0.0007476635514018691,0.005233644859813084,0.005981308411214953,2.8,0.026168224299065422,0.759886623321542,0.1519773246643084,0.1519773246643084,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,10,10,10,0.323612,2.986636,3.3102479999999996,0.008037382952513264,0.13258332962083336,0.22187134502923977,0.04095238095238095,0.21779933281329616,0.21779933281329616,0.04142601242636292,0.0035867665875221055,0.059166703833333396,0.0,0.0,3.352118306095425e-05,3.352118306095425e-05,0.0005529598489096578,0.01874210658752211,0.30916666658333347,0.4375,0.0761904761904762,0.4294975897811918,0.4294975897811918,0.07765576323909658,0.009603994,0.15842588435833338,0.2797579597141001,0.05417989417989418,0.2746185959250515,0.05464780161913292,0.0,0.0,0.0,0.0,0.0,0.0,0.0252589,0.4166666045833333,0.625,0.14285714285714285,0.6135538214953271,0.14408099630451712,0.0017757009345794393,0.011962616822429906,0.013738317757009346,2.65,0.024766355140186914,1.6487925202246598,0.16487925202246598,0.16487925202246598,0.9900568181818181
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,10,15,15,0.323612,4.336608,4.66022,0.013660017105834808,0.2253333655083333,0.18925463912306018,0.03428571428571429,0.185844832944179,0.185844832944179,0.03575077911690031,0.0035867665875221055,0.059166703833333396,0.0,0.0,3.352118306095425e-05,3.352118306095425e-05,0.0005529598489096578,0.02167214341247789,0.3575000657083332,0.4375,0.06666666666666667,0.4295249733029204,0.4295249733029204,0.06876168285708723,0.017714913333333332,0.29222225786111106,0.23842382832984335,0.04444444444444444,0.23413286811184006,0.04634475630399792,0.0,0.0,0.0,0.0,0.0,0.0,0.04041425,0.6666667322916666,0.5909090909090909,0.12380952380952381,0.5802417644435005,0.12772585731113706,0.0017237798546209761,0.010176531671858774,0.01190031152647975,2.3,0.02149532710280374,2.397318592372166,0.15982123949147772,0.15982123949147772,0.9922348484848484
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,10,20,20,0.323612,6.302808,6.6264199999999995,0.01572872115875221,0.25945836278125,0.20176240791372368,0.03619047619047619,0.19813814534672652,0.19813814534672652,0.03793886320356308,0.0035867665875221055,0.059166703833333396,0.0,0.0,3.352118306095425e-05,3.352118306095425e-05,0.0005529598489096578,0.023793886587522108,0.3924999875000001,0.4375,0.06666666666666667,0.42954480267838807,0.42954480267838807,0.06908878492990654,0.020243019105263157,0.33392546932390343,0.2609221718570749,0.048571428571428564,0.25623430901026284,0.050784350180597224,0.0,0.0,0.0,0.0,0.0,0.0,0.04546603,0.7500000532083333,0.5909090909090909,0.12380952380952381,0.5802889773406967,0.12850467339447041,0.0017873831775700934,0.011320093457943926,0.013107476635514018,2.4,0.022429906542056073,3.2256179106095804,0.16128089553047903,0.16128089553047903,0.9892045454545455
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,11,5,5,0.323612,2.367531,2.6911430000000003,0.03243243875322051,0.5350001042666666,0.22941176470588234,0.0380952380952381,0.2254268012417838,0.2254268012417838,0.04238317854454829,3.766102540936345e-09,6.212499983152911e-08,0.17647058823529413,0.02857142857142857,0.17317207260254192,0.17317207260254192,0.02803738375817757,0.10103562623389745,1.6666668510833333,0.2777777777777778,0.047619047619047616,0.2735299279710333,0.2735299279710333,0.06230529767367601,0.05263956399999999,0.8683334744833333,0.1875,0.031428571428571424,0.18448728564485983,0.03895638761199376,0.0,0.0,0.0,0.0,0.0,0.0,0.10103562999999999,1.6666669132083332,0.2777777777777778,0.047619047619047616,0.27352992800623055,0.062305298254283485,0.001308411214953271,0.006168224299065421,0.007476635514018692,2.5,0.02336448598130841,0.4464965972243764,0.08929931944487528,0.08929931944487528,0.9715039577836411
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,11,10,10,0.323612,4.458073,4.7816849999999995,0.08946703549355897,1.4758333063291666,0.22058823529411767,0.03619047619047618,0.21730123122781228,0.21730123122781228,0.04930685333017912,3.766102540936345e-09,6.212499983152911e-08,0.17647058823529413,0.02857142857142857,0.17317207260254192,0.17317207260254192,0.02803738375817757,0.20207121623389745,3.3333331044583336,0.2777777777777778,0.047619047619047616,0.2744741858215006,0.2744741858215006,0.07788161779867601,0.09462546333333334,1.5609258722361106,0.1506499636891794,0.024550264550264548,0.14871842664202964,0.038679473364615774,0.0,0.0,0.0,0.0,0.0,0.0,0.20207122,3.3333331665833335,0.2777777777777778,0.047619047619047616,0.27447418585669786,0.07788161837928348,0.0019158878504672897,0.005420560747663551,0.0073364485981308415,2.4,0.022429906542056073,0.8222562419494898,0.08222562419494897,0.08222562419494897,0.9715039577836413
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,11,15,15,0.323612,5.385375,5.708987,0.1244758795758188,2.053333363502778,0.22893246187363836,0.03809523809523809,0.225816676414092,0.225816676414092,0.05657320900469885,3.766102540936345e-09,6.212499983152911e-08,0.17647058823529413,0.02857142857142857,0.17317207260254192,0.17317207260254192,0.02803738375817757,0.25258904623389744,4.1666668085,0.3,0.05714285714285714,0.29675316865639156,0.29675316865639156,0.0950155776495327,0.11795186799999999,1.9457143558833334,0.16532524120759418,0.027755102040816326,0.16333740368969524,0.04542056140344904,0.0,0.0,0.0,0.0,0.0,0.0,0.25258905,4.166666870625,0.35,0.06666666666666667,0.3458185892523364,0.10436137262266354,0.001973001038421599,0.006355140186915888,0.008328141225337487,2.5,0.02336448598130841,1.1131519359658164,0.07421012906438776,0.07421012906438776,0.9715039577836413
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,11,20,20,0.323612,8.143873,8.467485,0.15524122374033847,2.560833353283333,0.23545751633986925,0.03857142857142857,0.2325072938264169,0.2325072938264169,0.0617834892830218,3.766102540936345e-09,6.212499983152911e-08,0.17647058823529413,0.02857142857142857,0.17317207260254192,0.17317207260254192,0.02803738375817757,0.30310683623389745,4.999999852708333,0.35294117647058826,0.05714285714285714,0.3491769193050997,0.3491769193050997,0.10280373694119938,0.12458223315789471,2.055087754467105,0.19224874970231007,0.0306265664160401,0.1898196350644902,0.04926053484253566,0.0,0.0,0.0,0.0,0.0,0.0,0.30310684,4.999999914833333,0.4375,0.06666666666666667,0.4321552041121495,0.1121495319143302,0.00205607476635514,0.007137850467289719,0.009193925233644859,2.525,0.023598130841121494,1.5733560179004533,0.07866780089502266,0.07866780089502266,0.9649076517150394
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,12,5,5,0.323612,4.533932,4.857544,3.543824206309054e-09,5.845833346990644e-08,0.2111111111111111,0.03619047619047619,0.20716510906738775,0.20716510906738775,0.035514019237928345,3.543824206309054e-09,5.845833346990644e-08,0.1111111111111111,0.01904761904761905,0.10903426794589244,0.10903426794589244,0.018691589331386295,3.543824206309054e-09,5.845833346990644e-08,0.2777777777777778,0.047619047619047616,0.27258566981505133,0.27258566981505133,0.046728972508956385,0.0,0.0,0.2215873015873016,0.03714285714285714,0.21744548286604365,0.036448598130841114,0.0,0.0,0.06666666666666667,0.009523809523809525,0.06542056074766354,0.009345794392523366,0.0,0.0,0.3888888888888889,0.06666666666666667,0.38161993769470404,0.06542056074766354,0.0,0.007289719626168224,0.007289719626168224,2.4,0.022429906542056073,0.7774149687701246,0.1554829937540249,0.1554829937540249,0.9382585751978892
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,12,10,10,0.323612,7.078243,7.401854999999999,0.007880779543824204,0.13000002589166676,0.2015873015873016,0.035238095238095235,0.19789296678701393,0.19789296678701393,0.03579439276534268,3.543824206309054e-09,5.845833346990644e-08,0.1111111111111111,0.01904761904761905,0.10903426794589244,0.10903426794589244,0.018691589331386295,0.0202071235438242,0.33333334212500004,0.2777777777777778,0.047619047619047616,0.2727745214038364,0.2727745214038364,0.04984423684228972,0.010642415999999998,0.17555552059999996,0.21561287477954147,0.038095238095238085,0.21168218941917621,0.03902388337009345,0.0,0.0,0.0,0.0,0.0,0.0,0.020207119999999995,0.3333332836666666,0.3888888888888889,0.0761904761904762,0.3818087892834891,0.07788161947352025,0.0012616822429906542,0.008411214953271028,0.009672897196261682,2.35,0.021962616822429906,1.482312927635941,0.1482312927635941,0.1482312927635941,0.9540897097625329
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,12,15,15,0.323612,8.218378,8.54199,0.016367770598804416,0.2700000158361112,0.19665274296853247,0.03492063492063492,0.19312996058219356,0.19312996058219356,0.03679127740656802,3.543824206309054e-09,5.845833346990644e-08,0.1111111111111111,0.01904761904761905,0.10903426794589244,0.10903426794589244,0.018691589331386295,0.040414246456175806,0.6666666738333334,0.2777777777777778,0.047619047619047616,0.2729633730198397,0.2729633730198397,0.05295950162461059,0.02392138342857143,0.3946031541404762,0.19561085252814575,0.03546485260770975,0.19217813924190538,0.03848983811168224,0.0,0.0,0.0,0.0,0.0,0.0,0.08082849000000002,1.3333332996250002,0.38095238095238093,0.0761904761904762,0.3745871821495327,0.08722741401518692,0.0018068535825545172,0.008120456905503634,0.009927310488058151,2.3333333333333335,0.021806853582554516,2.0561678019697847,0.13707785346465232,0.13707785346465232,0.975197889182058
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,12,20,20,0.323612,10.175695,10.499307,0.022355140835059368,0.36876667735833346,0.19316207184628237,0.03428571428571428,0.18976049238032439,0.18976049238032439,0.03709127735848909,3.543824206309054e-09,5.845833346990644e-08,0.1111111111111111,0.01904761904761905,0.10903426794589244,0.10903426794589244,0.018691589331386295,0.05051780354382421,0.8333332676250002,0.2777777777777778,0.047619047619047616,0.27305779878701397,0.27305779878701397,0.05451713334228972,0.029304368105263153,0.48339997220307024,0.19235738662962878,0.034736842105263156,0.18903579405809612,0.038605312086501885,0.0,0.0,0.0,0.0,0.0,0.0,0.09093205000000001,1.4999999414583336,0.42105263157894735,0.0761904761904762,0.41403232117560257,0.0887850461818536,0.0019042056074766356,0.008095794392523364,0.01,2.3,0.02149532710280374,2.77092154324059,0.1385460771620295,0.1385460771620295,0.9734828496042216
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,13,5,5,0.323612,2.311894,2.6355060000000003,0.028289968172770897,0.46666659998333326,0.35625,0.10857142857142857,0.34985551372124085,0.34985551372124085,0.11090342616806853,0.02020710913614554,0.33333310445833414,0.3125,0.09523809523809523,0.30684772999192655,0.30684772999192655,0.09657320658372275,0.04041424086385448,0.6666665815833328,0.375,0.11428571428571428,0.368368357391251,0.368368357391251,0.1183800615101246,0.03435210000000001,0.5666665162500001,0.34356869184455385,0.09523809523809525,0.3374678948007304,0.09875389267523366,0.0,0.0,0.13333333333333333,0.0380952380952381,0.1308411214953271,0.03738317757009346,0.06062135000000002,0.999999686041667,0.5862068965517241,0.1619047619047619,0.5758163129713181,0.16822429613123055,0.0014953271028037382,0.018691588785046728,0.020186915887850466,6.2,0.05794392523364486,0.7253968309404761,0.14507936618809522,0.14507936618809522,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,13,10,10,0.323612,4.511602,4.835214,0.040414245,0.6666666498124999,0.35852272727272727,0.10952380952380951,0.3521990711087511,0.3521990711087511,0.11370716495151867,0.02020710913614554,0.33333310445833414,0.2727272727272727,0.08571428571428572,0.2678184181822409,0.2678184181822409,0.08722741219119938,0.07072493913614553,1.1666668085000005,0.4375,0.13333333333333333,0.4299834106461322,0.4299834106461322,0.14174454961214952,0.05523280422222222,0.9111111329824073,0.3134830820921109,0.08761904761904761,0.30813977966255945,0.09449636572880754,0.0,0.0,0.043478260869565216,0.009523809523809525,0.04266558309630231,0.009345794392523366,0.14144986999999998,2.333333480541666,0.6206896551724138,0.17142857142857143,0.6104099407766678,0.19003115402375387,0.0019158878504672897,0.019345794392523364,0.021261682242990656,6.25,0.05841121495327103,1.3642176946641156,0.13642176946641155,0.13642176946641155,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,13,15,15,0.323612,7.12298,7.446592,0.057863096493895774,0.954499995913889,0.3827651515151515,0.1168253968253968,0.3761514393045309,0.3761514393045309,0.12356230525776218,0.02020710913614554,0.33333310445833414,0.2727272727272727,0.08571428571428572,0.2678184181822409,0.2678184181822409,0.08722741219119938,0.12124272913614553,1.999999852708334,0.46875,0.14285714285714285,0.46112142737510414,0.46112142737510414,0.15887850329633957,0.07792829009523809,1.2854920853626983,0.31596589908599315,0.08607709750566893,0.3107882962067712,0.09648212451829846,0.0,0.0,0.0,0.0,0.0,0.0,0.20207121,3.3333330016250002,0.6896551724137931,0.19047619047619047,0.6786529375088625,0.21806853272546728,0.002035306334371755,0.019709241952232608,0.02174454828660436,6.633333333333334,0.06199376947040498,2.007468262578968,0.13383121750526455,0.13383121750526455,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,13,20,20,0.323612,10.238839,10.562451000000001,0.07370800606807276,1.2158749834312501,0.38599213286713285,0.11904761904761904,0.3794661865151123,0.3794661865151123,0.12818574750870326,0.02020710913614554,0.33333310445833414,0.2727272727272727,0.08571428571428572,0.2678184181822409,0.2678184181822409,0.08722741219119938,0.1313462991361455,2.1666666595,0.46875,0.14285714285714285,0.4612158532629546,0.4612158532629546,0.16043613700467288,0.07813429721052631,1.2888903444019735,0.3222959598178101,0.09213032581453633,0.3170019633465475,0.1024539678030681,0.0,0.0,0.0,0.0,0.0,0.0,0.20207122999999996,3.3333333315416662,0.7241379310344828,0.2571428571428571,0.712491158772156,0.28348909655646415,0.001985981308411215,0.02147196261682243,0.023457943925233645,6.75,0.0630841121495327,2.7701439969681974,0.13850719984840987,0.13850719984840987,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,14,5,5,0.323612,2.388456,2.7120680000000004,0.009622630127304879,0.1587333028083334,0.5462962962962964,0.14666666666666667,0.536175081693817,0.536175081693817,0.14540872245615266,0.0026471306365243863,0.04366662579166686,0.3611111111111111,0.12380952380952381,0.35438611025517003,0.35438611025517003,0.12190342640926792,0.012750690636524384,0.21033326762500015,0.6296296296296297,0.1619047619047619,0.617980016838763,0.617980016838763,0.16084423614602805,0.014144984000000003,0.23333329856666668,0.5465231193926846,0.15714285714285717,0.5364399300956251,0.15638629250996886,0.0,0.0,0.21739130434782608,0.047619047619047616,0.2133279154815116,0.04672897196261682,0.0252589,0.4166666045833333,0.7222222222222222,0.24761904761904763,0.7089588059190032,0.24688473462227414,0.0016822429906542056,0.0308411214953271,0.03252336448598131,8.2,0.07663551401869159,0.9498639437500567,0.18997278875001133,0.18997278875001133,0.9950354609929078
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,14,10,10,0.323612,4.018387,4.3419989999999995,0.012221264509219508,0.20159994246666685,0.472037037037037,0.12571428571428572,0.4633281322747486,0.4633281322747486,0.12524859759314644,0.007456429363475625,0.12300001604166667,0.3333333333333333,0.08571428571428572,0.32717248999405113,0.32717248999405113,0.08526168239291276,0.012750690636524384,0.21033326762500015,0.5555555555555556,0.14285714285714285,0.5452905048969147,0.5452905048969147,0.1421526473609813,0.004041424000000002,0.06666665673333336,0.4767289829512051,0.1316402116402116,0.4678559311577246,0.12980269980332293,0.0,0.0,0.0,0.0,0.0,0.0,0.02020712000000001,0.3333332836666668,0.6666666666666666,0.22857142857142856,0.6543944590654205,0.22741432975389408,0.0004205607476635514,0.029065420560747665,0.029485981308411215,7.1,0.06635514018691589,2.0083446654168937,0.20083446654168938,0.20083446654168938,0.9840425531914894
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,14,15,15,0.323612,5.234433,5.558045,0.016961856466784553,0.2797999573000001,0.45518518518518525,0.12126984126984125,0.44683557290571246,0.44683557290571246,0.1216180681367601,0.007456429363475625,0.12300001604166667,0.3,0.08571428571428572,0.29446220962021935,0.29446220962021935,0.08526168239291276,0.03295781063652438,0.5436665512916667,0.5555555555555556,0.14285714285714285,0.5454793564856997,0.5454793564856997,0.14526791169431463,0.013336701523809523,0.22000000555317462,0.4721350272302653,0.1291609977324263,0.4634347155205763,0.1288028482939994,0.0,0.0,0.0,0.0,0.0,0.0,0.0505178,0.8333332091666666,0.6666666666666666,0.22857142857142856,0.6546777364485981,0.23208722625389408,0.0014330218068535825,0.029574247144340603,0.031007268951194183,6.866666666666666,0.06417445482866044,3.047641717117914,0.2031761144745276,0.2031761144745276,0.9832151300236407
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,14,20,20,0.323612,6.319834,6.643446,0.022452130881914632,0.37036660900625007,0.43503968253968256,0.11523809523809522,0.4271179326873699,0.4271179326873699,0.11654548232716119,0.007456429363475625,0.12300001604166667,0.2222222222222222,0.05714285714285714,0.2181382220812786,0.2181382220812786,0.05722429921534268,0.03776710936347562,0.6229999415416666,0.5555555555555556,0.14285714285714285,0.545524303202774,0.545524303202774,0.14600934524805295,0.02300952942105263,0.37956136240811406,0.4570224103381998,0.1225563909774436,0.4486949777096451,0.12381291976672609,0.0,0.0,0.0,0.0,0.0,0.0,0.07072492,1.1666664928333332,0.6666666666666666,0.22857142857142856,0.6548665880373832,0.23520249058722742,0.001764018691588785,0.02856308411214953,0.030327102803738317,6.55,0.061214953271028036,4.012494322171713,0.20062471610858562,0.20062471610858562,0.9801418439716312
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,15,5,5,0.323612,2.182437,2.506049,0.00404142453296287,0.066666665525,0.13574561403508772,0.022857142857142857,0.13324608316090816,0.13324608316090816,0.02305295949088785,5.329628682826382e-10,8.791666648045686e-09,0.1111111111111111,0.01904761904761905,0.10903426791775354,0.10903426791775354,0.01869158886721184,0.010103560532962866,0.16666665062499994,0.1875,0.02857142857142857,0.18408975290217724,0.18408975290217724,0.029595015426401867,0.0050517800000000005,0.08333332091666668,0.1307017543859649,0.022857142857142857,0.12830594383669452,0.023208722625389408,0.0,0.0,0.0,0.0,0.0,0.0,0.010103559999999998,0.1666666418333333,0.3157894736842105,0.05714285714285714,0.3099812924938514,0.05763239852180685,0.0014953271028037382,0.004485981308411215,0.005981308411214953,1.7,0.01588785046728972,0.7681632652517574,0.15363265305035148,0.15363265305035148,0.996590909090909
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,15,10,10,0.323612,5.823319,6.1469309999999995,0.010103560213185148,0.16666664535,0.14616228070175438,0.023809523809523815,0.14352470125137753,0.14352470125137753,0.024922118180841127,5.329628682826382e-10,8.791666648045686e-09,0.0625,0.009523809523809525,0.06133177570591554,0.06133177570591554,0.009345794474688474,0.020207120532962877,0.3333332924583335,0.25,0.0380952380952381,0.24551595439750432,0.24551595439750432,0.0404984419855919,0.015941172444444447,0.2629629237814815,0.19642996379838484,0.03322751322751323,0.19290735861004535,0.03506403563243337,0.0,0.0,0.0,0.0,0.0,0.0,0.040414240000000004,0.6666665673333334,0.3684210526315789,0.06666666666666667,0.36191238099360545,0.07165108941433021,0.0017757009345794393,0.0073364485981308415,0.00911214953271028,1.75,0.016355140186915886,1.5834013618545355,0.15834013618545356,0.15834013618545356,0.9670454545454545
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,15,15,15,0.323612,8.326004,8.649616,0.014144984177654288,0.23333330149722223,0.1857748538011696,0.02984126984126984,0.18243462274112582,0.18243462274112582,0.03146417415729491,5.329628682826382e-10,8.791666648045686e-09,0.0625,0.009523809523809525,0.06133177570591554,0.06133177570591554,0.009345794474688474,0.030310680532962875,0.4999999342916668,0.3125,0.047619047619047616,0.3069421558928314,0.3069421558928314,0.05140186854478193,0.020688241904761907,0.34126979042063493,0.23789978609527482,0.039909297052154194,0.23364640917671606,0.04235276617660585,0.0,0.0,0.0,0.0,0.0,0.0,0.0505178,0.8333332091666666,0.45,0.08571428571428572,0.44206091401869163,0.09190031036604361,0.0018483904465212877,0.009138110072689512,0.010986500519210799,2.066666666666667,0.019314641744548288,2.4097505679128686,0.1606500378608579,0.1606500378608579,0.9318181818181819
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.6,15,20,20,0.323612,14.668164,14.991776000000002,0.017176052266481435,0.2833332955125001,0.184031432748538,0.029523809523809518,0.18075211673703714,0.18075211673703714,0.03161993734123831,5.329628682826382e-10,8.791666648045686e-09,0.0625,0.009523809523809525,0.06133177570591554,0.06133177570591554,0.009345794474688474,0.030310680532962875,0.4999999342916668,0.3125,0.047619047619047616,0.3069421558928314,0.3069421558928314,0.05140186854478193,0.022493715157894733,0.37105257629210525,0.23320266337233098,0.03909774436090225,0.22905395672198736,0.04183472648772749,0.0,0.0,0.0,0.0,0.0,0.0,0.0505178,0.8333332091666666,0.45,0.08571428571428572,0.44206091401869163,0.09190031036604361,0.0018457943925233645,0.00911214953271028,0.010957943925233644,2.05,0.019158878504672898,3.2331065743272114,0.16165532871636057,0.16165532871636057,0.9338068181818178
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.8,1,5,5,0.738838,1.673483,2.412321,8.598130873949117e-09,1.418333338748523e-07,0.29285714285714287,0.058571428571428566,0.2887323944267474,0.2887323944267474,0.05774647987206572,8.598130873949117e-09,1.418333338748523e-07,0.25,0.05,0.24647887329998683,0.24647887329998683,0.04929577564671362,8.598130873949117e-09,1.418333338748523e-07,0.35714285714285715,0.07142857142857142,0.3521126761168883,0.3521126761168883,0.07042253621009391,0.0,0.0,0.29938095238095236,0.056428571428571425,0.2951643192488263,0.055633802816901404,0.0,0.0,0.08333333333333333,0.014285714285714285,0.08215962441314553,0.014084507042253521,0.0,0.0,0.42857142857142855,0.08571428571428572,0.4225352112676056,0.08450704225352113,0.0,0.011126760563380281,0.011126760563380281,4.6,0.0323943661971831,0.2907653111879252,0.05815306223758504,0.05815306223758504,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.8,1,10,10,0.738838,2.745957,3.484795,0.021217481158878525,0.3500000329500003,0.28928571428571426,0.05785714285714285,0.28536068648703433,0.28536068648703433,0.05950704248556338,8.598130873949117e-09,1.418333338748523e-07,0.25,0.05,0.24647887329998683,0.24647887329998683,0.04929577564671362,0.05051779859813088,0.8333331860416673,0.35714285714285715,0.07142857142857142,0.3524684352013953,0.3524684352013953,0.07629107877494132,0.03525019822222223,0.5814813948407408,0.25533333333333336,0.0480952380952381,0.25198533003442886,0.05151277977587377,0.0,0.0,0.0,0.0,0.0,0.0,0.09093203999999999,1.4999997765,0.42857142857142855,0.08571428571428572,0.42317557774647885,0.09507042096126761,0.0011971830985915493,0.010669014084507043,0.011866197183098592,4.55,0.03204225352112676,0.5994387778637756,0.05994387778637757,0.05994387778637757,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.8,1,15,15,0.738838,4.507079,5.245917,0.024248551345794407,0.4000000615750002,0.29792626728110594,0.05999999999999999,0.29390088711761003,0.29390088711761003,0.061971831419542246,8.598130873949117e-09,1.418333338748523e-07,0.25,0.05,0.24647887329998683,0.24647887329998683,0.04929577564671362,0.05051782140186911,0.8333335622083325,0.35714285714285715,0.07142857142857142,0.352468435361985,0.352468435361985,0.07629108142400234,0.03906710438095238,0.6444444426841269,0.2573614286379263,0.050136054421768696,0.25401174023725803,0.05396825395585735,0.0,0.0,0.0,0.0,0.0,0.0,0.10103561999999999,1.66666674825,0.4838709677419355,0.10714285714285714,0.4777674021399364,0.11737089259330985,0.0012519561815336462,0.011533646322378717,0.012785602503912363,4.7,0.03309859154929577,0.9364285780258931,0.062428571868392874,0.062428571868392874,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,randomForestClassifier,genetic,0.8,1,20,20,0.738838,5.098877,5.837715,0.031573632299065436,0.5208333761333336,0.3038018433179722,0.06107142857142857,0.2997452936395435,0.2997452936395435,0.0638791082826291,8.598130873949117e-09,1.418333338748523e-07,0.17857142857142858,0.03571428571428571,0.17605633808871923,0.17605633808871923,0.0352112686044601,0.10103561859813087,1.6666667251250005,0.35714285714285715,0.07142857142857142,0.35282419449716995,0.35282419449716995,0.08215962482482395,0.04751332715789473,0.7837719259087719,0.26520029627669695,0.050789473684210516,0.26179968173165824,0.055593649589424254,0.0,0.0,0.0,0.0,0.0,0.0,0.15155343999999998,2.500000287333333,0.4838709677419355,0.10714285714285714,0.47812316143571104,0.12323943864319248,0.001426056338028169,0.011892605633802816,0.013318661971830986,4.775,0.03362676056338028,1.2871088496517007,0.06435544248258504,0.06435544248258504,1.0
