dataset,heuristic,model,method,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,11,10,10,0.00962,30.864918,30.874538,1.4778059949337419,3.194317226063466,0.7365800865800866,0.34210526315789475,1.3199709498286145,1.0201266345321773,1.506483563673192,1.4142135623730951,2.000000007361971,0.5,0.15789473684210525,1.1029411764888786,0.8617349962712745,0.9117647089137527,1.7320717597898834,5.518942315169915,0.8181818181818182,0.47368421052631576,1.6960213786127256,1.1704252700739093,2.537211541540553,1.0670052462532718,2.5854336280268204,0.5534680134680136,0.29239766081871343,0.7486460501011194,1.227989010233266,0.0,0.0,0.14285714285714285,0.05263157894736842,0.07983193277310924,0.029411764705882353,1.7320661373090123,5.518942322531886,0.8,0.42105263157894735,1.1602625271272404,2.5077997798660707,0.03147058823529412,0.07352941176470588,0.105,4.85,0.1426470588235294,269.0838308861205,26.908383088612048,26.908383088612048,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,11,15,15,0.00962,47.800706,47.810325999999996,1.4782951984408714,6.323301635841043,0.7562385762385765,0.36491228070175435,1.33873032437725,1.0313136978442692,2.807634006914939,1.4142135623730951,2.000000007361971,0.5,0.15789473684210525,1.1029411764888786,0.8617349962712745,0.9117647089137527,1.7325288626182196,17.25335342954758,0.8181818181818182,0.47368421052631576,1.7092710280244905,1.170613488885577,7.369027882754886,0.9158646176242214,6.584618148766847,0.5312842712842714,0.28421052631578947,0.6740148765041252,2.870136884786348,0.0,0.0,0.0,0.0,0.0,0.0,1.7325288626192632,17.25335343690955,0.8,0.42105263157894735,1.1604530610785202,7.339616121080402,0.028496732026143792,0.07,0.09849673202614379,5.066666666666666,0.14901960784313725,366.15719286411866,24.410479524274578,24.410479524274578,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,11,20,20,0.00962,63.353616,63.363236,1.4624928066342875,6.496830997127991,0.7734609834609836,0.41052631578947363,1.3283217188973508,1.0344311170187857,2.9045774694056434,1.4142135623730951,2.000000007361971,0.5,0.15789473684210525,1.1029411764888786,0.8617349962712745,0.9117647089137527,1.7325288626182196,18.038082194876804,0.8461538461538461,0.631578947368421,1.7249024554206236,1.1862449162817104,7.780386786125742,0.9177985671243118,7.058267636391522,0.5891133647054699,0.37063711911357333,0.7071274667395381,3.1134662403717415,0.0,0.0,0.0,0.0,0.0,0.0,1.7325288626192632,18.038082202238776,0.875,0.7368421052631579,1.2023648257844024,7.839210318568908,0.022720588235294117,0.06772058823529412,0.09044117647058823,5.475,0.1610294117647059,486.8702289133398,24.34351144566699,24.34351144566699,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,12,5,5,0.00962,14.82676,14.83638,0.407344739733756,2.5117601447609497,0.72,0.3473684210526316,0.5723053473207238,0.5700831281256642,1.2283718243133321,0.009376636578900598,1.5540648767468435,0.7,0.3157894736842105,0.395037438591312,0.395037438591312,0.8163796551310532,1.0001593561881479,3.9589581762648907,0.75,0.3684210526315789,0.8382336823560179,0.8309479701951197,1.8360416019914254,0.7422702315285058,1.5038673889360574,0.5933333333333333,0.3052631578947368,0.6372093110215415,0.7898277483854353,0.0,0.0,0.2,0.10526315789473684,0.11176470588235295,0.058823529411764705,1.4142392234209813,3.4119968296652274,0.8,0.42105263157894735,1.0293926214086393,1.6402339886856818,0.02,0.06823529411764706,0.08823529411764706,4.0,0.11764705882352941,132.86648201558307,26.573296403116615,26.573296403116615,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,12,10,10,0.00962,30.709998,30.719618,0.35813220800563156,3.910880000741989,0.7052272727272728,0.35263157894736835,0.5675260174129149,0.5415637968793243,1.807421176776113,0.0033787314210994013,0.559984146266995,0.625,0.2631578947368421,0.3506559482322174,0.3506559482322174,0.3776405308158215,1.4143262487031378,9.745263137277446,0.75,0.42105263157894735,1.249998388238371,1.0014872788777627,4.248049527114242,0.6395685296154622,5.731169717460763,0.5322558922558921,0.28070175438596484,0.5607888637493652,2.516756158170118,0.0,0.0,0.0,0.0,0.0,0.0,1.7320508075688772,14.704221313542337,0.8,0.42105263157894735,1.1602562148813023,6.289973482046845,0.022647058823529412,0.07058823529411765,0.09323529411764706,4.05,0.11911764705882352,244.25159269542996,24.425159269542995,24.425159269542995,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,12,15,15,0.00962,48.221362,48.230982,0.501401648547078,4.667269069358692,0.697020202020202,0.3614035087719297,0.6466749649958081,0.595970791707145,2.1237774599320103,0.0033787314210994013,0.559984146266995,0.625,0.2631578947368421,0.3506559482322174,0.3506559482322174,0.3776405308158215,1.4143262487031378,12.294395260644658,0.75,0.42105263157894735,1.249998388238371,1.0014872788777627,5.2976921661478,0.8233821316789119,6.6538254826114445,0.5255266955266955,0.28972431077694233,0.6327163840738819,2.901715254744768,0.0,0.0,0.0,0.0,0.0,0.0,1.7325288626192632,17.25335343690955,0.8,0.42105263157894735,1.1604530610785202,7.339616121080402,0.026993464052287582,0.07137254901960784,0.09836601307189542,4.233333333333333,0.12450980392156863,358.0712163822313,23.871414425482087,23.871414425482087,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,12,20,20,0.00962,65.551223,65.56084299999999,0.5026076027245445,5.12878644841702,0.7068088855588854,0.3868421052631579,0.6532917200737753,0.6019375077577189,2.328029714054067,0.00040359142109940016,0.06689042993286855,0.625,0.2631578947368421,0.3494308905851586,0.3494308905851586,0.17460194173706353,1.4143262487031378,13.079124025973883,0.7777777777777778,0.5263157894736842,1.2655212640553644,1.017010154694756,5.679639304812775,0.8181594600940795,7.121533741779254,0.5448394587868272,0.3246537396121884,0.6413582987725537,3.113820395221798,0.0,0.0,0.0,0.0,0.0,0.0,1.7331814503558811,18.038082202238776,0.8461538461538461,0.5789473684210527,1.1865136288795708,7.75097502445126,0.021544117647058825,0.06198529411764706,0.08352941176470588,4.475,0.13161764705882353,466.6628630471315,23.333143152356577,23.333143152356577,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,13,5,5,0.00962,13.850409,13.860029,1.541356246349001,3.131617998022714,0.8964285714285714,0.26315789473684215,1.4909983271963863,1.1356214795890844,1.4365485874211177,1.4142154390480777,2.3818468693902766,0.75,0.15789473684210525,1.24359573128042,1.0014416513727378,1.0689957697489374,1.732061316630615,4.000000007361971,1.0,0.3684210526315789,1.7966020787510082,1.2720252480243708,1.8529411795019877,1.4585092226301026,2.613133391084174,0.8958333333333334,0.21052631578947367,1.1011753661810226,1.1936431610346598,1.0000002029946953,1.1056037707528938,0.5,0.05263157894736842,0.6911765541742863,0.484660376192368,1.7320563124761654,3.7237569087245883,1.0,0.3684210526315789,1.2720231874901857,1.7391940212395363,0.03411764705882353,0.047058823529411764,0.0811764705882353,4.2,0.12352941176470589,137.8078263631704,27.561565272634077,27.561565272634077,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,13,10,10,0.00962,30.535199,30.544819,1.4777945755818584,2.9777466646271504,0.8582142857142856,0.3368421052631579,1.3874049475234955,1.0880939849034543,1.4143662736700031,1.4142135672845333,2.0195343472385408,0.7,0.15789473684210525,1.2147544141039495,0.9734997041759843,0.9198082606276344,1.732061316630615,4.518942315169915,1.0,0.42105263157894735,1.7966020787510082,1.2720252480243708,2.096035070952318,1.1782820914838876,2.6749460441327795,0.8203150553150554,0.36608187134502923,0.943586333287073,1.3060235345121902,0.0,0.0,0.2,0.05263157894736842,0.11176470588235295,0.029411764705882353,1.7320609100666418,5.518942322531886,1.0,0.5263157894736842,1.272025080615676,2.566623309277835,0.033529411764705884,0.09205882352941176,0.12558823529411764,4.8,0.1411764705882353,270.9636442540345,27.096364425403447,27.096364425403447,1.0
BPIC15_1_f2,heuristic_2,randomForestClassifier,genetic_conformance,0.2,13,15,15,0.00962,47.867245,47.876864999999995,1.4992335217806718,4.464114736966449,0.8654761904761904,0.36491228070175435,1.422441202304678,1.100979909528736,2.0420864603195183,1.4142135672845333,2.0195343472385408,0.7,0.15789473684210525,1.2147544141039495,0.9734997041759843,0.9198082606276344,1.732061316630615,17.038082194876804,1.0,0.47368421052631576,1.7966020787510082,1.2720252480243708,7.280386786125742,1.049954363160856,5.170256738623626,0.7436435786435788,0.3498746867167919,0.847899678778823,2.3244474525985233,0.0,0.0,0.0,0.0,0.0,0.0,1.7320717597901019,18.038082202238776,1.0,0.5263157894736842,1.2720295481488655,7.721563259745378,0.029869281045751633,0.0869281045751634,0.11679738562091503,5.1,0.15,386.1840368054554,25.745602453697025,25.745602453697025,1.0
