Initial Auc,Initial F1_score,Initial Accuracy,Initial Mcc,Initial Precision,Initial Recall,Initial Loss,Augmented Auc,Augmented F1_score,Augmented Accuracy,Augmented Mcc,Augmented Precision,Augmented Recall,Augmented Loss,Model,Prefix Length,Augmentation Factor,Simulation
0.808568663675552,0.6038607634348341,0.8415178571428571,0.26622656689140056,0.5853085706026883,0.7077065188704144,0.26622656689140056,0.7532330430192662,0.6373416895156025,0.9308035714285714,0.2825221246393145,0.6711886304909561,0.6165654966130025,0.2825221246393145,xgboost,7,0.5,True
0.8251957420603501,0.656934408197931,0.8772321428571429,0.36026346388447533,0.6241434063179008,0.7613706342922495,0.36026346388447533,0.8608251957420604,0.6946481637994493,0.9441964285714286,0.40614181569048274,0.7604166666666667,0.6583531274742676,0.40614181569048274,xgboost,9,0.7,False
0.8174540336060527,0.645320197044335,0.8794642857142857,0.3255103902543983,0.6162336788262216,0.7278965426233834,0.3255103902543983,0.8529955133280549,0.7138364779874214,0.9419642857142857,0.4319560606036549,0.7431693989071038,0.6918272191431336,0.4319560606036549,xgboost,11,0.3,False
0.808568663675552,0.6038607634348341,0.8415178571428571,0.26622656689140056,0.5853085706026883,0.7077065188704144,0.26622656689140056,0.732119292689364,0.6129807692307693,0.8973214285714286,0.2306894360453358,0.5997238114026435,0.6334125098970704,0.2306894360453358,xgboost,7,0.7,True
0.8174540336060527,0.645320197044335,0.8794642857142857,0.3255103902543983,0.6162336788262216,0.7278965426233834,0.3255103902543983,0.8441981173572622,0.6805020681785765,0.9441964285714286,0.3857728907783226,0.7638248847926268,0.6410222574118061,0.3857728907783226,xgboost,11,0.5,False
0.8251957420603501,0.656934408197931,0.8772321428571429,0.36026346388447533,0.6241434063179008,0.7613706342922495,0.36026346388447533,0.7746107152282924,0.6346527821341196,0.9129464285714286,0.26986952076926835,0.6284688995215311,0.6417260490894695,0.26986952076926835,xgboost,9,0.3,True
0.8174540336060527,0.645320197044335,0.8794642857142857,0.3255103902543983,0.6162336788262216,0.7278965426233834,0.3255103902543983,0.8528195654086389,0.6805020681785765,0.9441964285714286,0.3857728907783226,0.7638248847926268,0.6410222574118061,0.3857728907783226,xgboost,11,0.7,False
0.8251957420603501,0.656934408197931,0.8772321428571429,0.36026346388447533,0.6241434063179008,0.7613706342922495,0.36026346388447533,0.7893903404592241,0.6691062915463641,0.9263392857142857,0.33829542465362694,0.6721655122129055,0.666182809888273,0.33829542465362694,xgboost,9,0.5,True
0.84938858098003,0.6444592957687649,0.8727678571428571,0.33310122359160343,0.6147835534013038,0.741664467317674,0.33310122359160343,0.8639922582915458,0.7092146198437745,0.9352678571428571,0.41852642001880686,0.7129967189208896,0.7055951438374242,0.41852642001880686,xgboost,12,0.3,False
0.8251957420603501,0.656934408197931,0.8772321428571429,0.36026346388447533,0.6241434063179008,0.7613706342922495,0.36026346388447533,0.7811207882466791,0.6241385509678192,0.875,0.2768146687521783,0.6003701133472126,0.6908595055863465,0.2768146687521783,xgboost,9,0.7,True
0.84938858098003,0.6444592957687649,0.8727678571428571,0.33310122359160343,0.6147835534013038,0.741664467317674,0.33310122359160343,0.8534353831265946,0.7193193494223491,0.9441964285714286,0.44484304672642966,0.7563084112149533,0.6930148675991906,0.44484304672642966,xgboost,12,0.5,False
0.8174540336060527,0.645320197044335,0.8794642857142857,0.3255103902543983,0.6162336788262216,0.7278965426233834,0.3255103902543983,0.7783056215360253,0.6158463385354142,0.8995535714285714,0.23566692659628546,0.6031553398058253,0.6346001583531274,0.23566692659628546,xgboost,11,0.3,True
0.84938858098003,0.6444592957687649,0.8727678571428571,0.33310122359160343,0.6147835534013038,0.741664467317674,0.33310122359160343,0.8712061229875955,0.7193193494223491,0.9441964285714286,0.44484304672642966,0.7563084112149533,0.6930148675991906,0.44484304672642966,xgboost,12,0.7,False
0.8174540336060527,0.645320197044335,0.8794642857142857,0.3255103902543983,0.6162336788262216,0.7278965426233834,0.3255103902543983,0.7532330430192663,0.6257861635220126,0.9241071428571429,0.25445886716138255,0.643247462919594,0.6130025512448315,0.25445886716138255,xgboost,11,0.5,True
0.8274830650127563,0.6315593993739056,0.8616071428571429,0.314601607846254,0.6049672895365691,0.7357262250373889,0.314601607846254,0.8836984252661211,0.6918238993710693,0.9375,0.3875817622430868,0.7181889149102263,0.6721210521685581,0.3875817622430868,xgboost,14,0.3,False
0.8174540336060527,0.645320197044335,0.8794642857142857,0.3255103902543983,0.6162336788262216,0.7278965426233834,0.3255103902543983,0.6911674144453241,0.6310043285491473,0.8950892857142857,0.272512692415783,0.611247947454844,0.6668866015659365,0.272512692415783,xgboost,11,0.7,True
0.8274830650127563,0.6315593993739056,0.8616071428571429,0.314601607846254,0.6049672895365691,0.7357262250373889,0.314601607846254,0.867159320841031,0.7075336205770988,0.9441964285714286,0.4258088172865743,0.7580103359173127,0.6756839975367291,0.4258088172865743,xgboost,14,0.5,False
0.84938858098003,0.6444592957687649,0.8727678571428571,0.33310122359160343,0.6147835534013038,0.741664467317674,0.33310122359160343,0.8067212105216855,0.6653862569355528,0.9375,0.3424238421289448,0.7132523543059915,0.6374593120436352,0.3424238421289448,xgboost,12,0.3,True
0.8274830650127563,0.6315593993739056,0.8616071428571429,0.314601607846254,0.6049672895365691,0.7357262250373889,0.314601607846254,0.8662795812439518,0.6946481637994493,0.9441964285714286,0.40614181569048274,0.7604166666666667,0.6583531274742676,0.40614181569048274,xgboost,14,0.7,False
0.84938858098003,0.6444592957687649,0.8727678571428571,0.33310122359160343,0.6147835534013038,0.741664467317674,0.33310122359160343,0.7194510424914226,0.6329198346005069,0.9040178571428571,0.2701697968953495,0.6182578209277239,0.654306325327703,0.2701697968953495,xgboost,12,0.5,True
0.84938858098003,0.6444592957687649,0.8727678571428571,0.33310122359160343,0.6147835534013038,0.741664467317674,0.33310122359160343,0.7516495117445237,0.6153023850831537,0.890625,0.2403340719091223,0.5981116584564861,0.647180434591361,0.2403340719091223,xgboost,12,0.7,True
0.8274830650127563,0.6315593993739056,0.8616071428571429,0.314601607846254,0.6049672895365691,0.7357262250373889,0.314601607846254,0.7782176475763175,0.618723404255319,0.9196428571428571,0.23859243878608016,0.6286445012787724,0.6106272543327175,0.23859243878608016,xgboost,14,0.3,True
0.8274830650127563,0.6315593993739056,0.8616071428571429,0.314601607846254,0.6049672895365691,0.7357262250373889,0.314601607846254,0.7809448403272632,0.6437847866419295,0.9263392857142857,0.28968907588965614,0.6595177123346138,0.63152106976335,0.28968907588965614,xgboost,14,0.5,True
0.8274830650127563,0.6315593993739056,0.8616071428571429,0.314601607846254,0.6049672895365691,0.7357262250373889,0.314601607846254,0.7767220902612827,0.6280871670702179,0.8928571428571429,0.26773857698523207,0.608153890324433,0.6656989531098795,0.26773857698523207,xgboost,14,0.7,True
