Initial Auc,Initial F1_score,Initial Accuracy,Initial Mcc,Initial Precision,Initial Recall,Initial Loss,Augmented Auc,Augmented F1_score,Augmented Accuracy,Augmented Mcc,Augmented Precision,Augmented Recall,Augmented Loss,Model,Prefix Length,Augmentation Factor,Simulation
0.8013111268603827,0.6440846506884244,0.8439716312056738,0.40656986079337387,0.8560326086956522,0.616070163004961,0.40656986079337387,0.7791637136782424,0.7043106796116505,0.851063829787234,0.45302830154653484,0.8008061492313461,0.6705705173635719,0.45302830154653484,xgboost,14,0.5,False
0.8013111268603827,0.6440846506884244,0.8439716312056738,0.40656986079337387,0.8560326086956522,0.616070163004961,0.40656986079337387,0.7534372785258683,0.6908207671288331,0.8463356973995272,0.43029822042680893,0.7920039164490862,0.6585223245924876,0.43029822042680893,xgboost,14,0.7,False
0.7736002834868888,0.6577371690338965,0.8463356973995272,0.41881681691966477,0.8462507266033714,0.6266477675407512,0.41881681691966477,0.6739900779588944,0.6865773724707893,0.8463356973995272,0.4276801647169115,0.7969924812030075,0.6539688164422395,0.4276801647169115,xgboost,3,0.3,True
0.7736002834868888,0.6577371690338965,0.8463356973995272,0.41881681691966477,0.8462507266033714,0.6266477675407512,0.41881681691966477,0.6517009213323882,0.6497289972899729,0.8439716312056738,0.4062837964542013,0.8421105527638191,0.6206236711552091,0.4062837964542013,xgboost,3,0.5,True
0.7736002834868888,0.6577371690338965,0.8463356973995272,0.41881681691966477,0.8462507266033714,0.6266477675407512,0.41881681691966477,0.7146350106307584,0.6440846506884244,0.8439716312056738,0.40656986079337387,0.8560326086956522,0.616070163004961,0.40656986079337387,xgboost,3,0.7,True
0.7577250177179305,0.6603980147917478,0.8439716312056738,0.40775952059070314,0.8204095921582356,0.6297306874557052,0.40775952059070314,0.7465627214741318,0.6776406035665294,0.8463356973995272,0.42320239703733037,0.809088159685468,0.6448618001417434,0.42320239703733037,xgboost,5,0.3,True
0.7577250177179305,0.6603980147917478,0.8439716312056738,0.40775952059070314,0.8204095921582356,0.6297306874557052,0.40775952059070314,0.6893338058114812,0.6795454545454546,0.8439716312056738,0.4159234974833431,0.7923260047612379,0.6479447200566973,0.4159234974833431,xgboost,5,0.5,True
0.7577250177179305,0.6603980147917478,0.8439716312056738,0.40775952059070314,0.8204095921582356,0.6297306874557052,0.40775952059070314,0.7346208362863217,0.6865773724707893,0.8463356973995272,0.4276801647169115,0.7969924812030075,0.6539688164422395,0.4276801647169115,xgboost,5,0.7,True
0.7583274273564847,0.6357432041642568,0.8416075650118203,0.393640248967463,0.8520176830650645,0.6100460666194188,0.393640248967463,0.7170446491849752,0.6908207671288331,0.8463356973995272,0.43029822042680893,0.7920039164490862,0.6585223245924876,0.43029822042680893,xgboost,7,0.3,True
0.7583274273564847,0.6357432041642568,0.8416075650118203,0.393640248967463,0.8520176830650645,0.6100460666194188,0.393640248967463,0.7302976612331681,0.6503306565895135,0.83451536643026,0.3667831682383493,0.7715617715617715,0.6238483345145287,0.3667831682383493,xgboost,7,0.5,True
0.7583274273564847,0.6357432041642568,0.8416075650118203,0.393640248967463,0.8520176830650645,0.6100460666194188,0.393640248967463,0.7256909992912828,0.6651611100763644,0.8392434988179669,0.39180229382851506,0.78240058910162,0.6358965272856131,0.39180229382851506,xgboost,7,0.7,True
0.7638908575478385,0.6466165413533834,0.8463356973995272,0.4204491082998148,0.8759918385853548,0.6175407512402551,0.4204491082998148,0.7252303330970942,0.6848575153659899,0.8486997635933806,0.43501803575536296,0.8135493372606775,0.6508858965272856,0.43501803575536296,xgboost,9,0.3,True
0.7638908575478385,0.6466165413533834,0.8463356973995272,0.4204491082998148,0.8759918385853548,0.6175407512402551,0.4204491082998148,0.7294117647058823,0.6855367545076283,0.8416075650118203,0.4132171513327228,0.7743719535058118,0.6555811481218994,0.4132171513327228,xgboost,9,0.5,True
0.7638908575478385,0.6466165413533834,0.8463356973995272,0.4204491082998148,0.8759918385853548,0.6175407512402551,0.4204491082998148,0.7281360737065912,0.6807814858292806,0.8297872340425532,0.3837760804843229,0.7340290955091714,0.6573352232459249,0.3837760804843229,xgboost,9,0.7,True
0.781963146704465,0.6407244312613519,0.8463356973995272,0.42283447687597736,0.8955955334987593,0.6129872430900071,0.42283447687597736,0.7013465627214741,0.6717943527982997,0.8368794326241135,0.38961058272913596,0.7643929503916449,0.643532955350815,0.38961058272913596,xgboost,11,0.3,True
0.781963146704465,0.6407244312613519,0.8463356973995272,0.42283447687597736,0.8955955334987593,0.6129872430900071,0.42283447687597736,0.7255846917080085,0.6844409847231682,0.8368794326241135,0.401045305948755,0.7557951793334102,0.6571934798015592,0.401045305948755,xgboost,11,0.5,True
0.781963146704465,0.6407244312613519,0.8463356973995272,0.42283447687597736,0.8955955334987593,0.6129872430900071,0.42283447687597736,0.7296243798724309,0.6962264972144847,0.8439716312056738,0.4280352804888726,0.7756613756613757,0.6661587526576895,0.4280352804888726,xgboost,11,0.7,True
0.7958540042523032,0.6407244312613519,0.8463356973995272,0.42283447687597736,0.8955955334987593,0.6129872430900071,0.42283447687597736,0.6952161587526576,0.6440846506884244,0.8439716312056738,0.40656986079337387,0.8560326086956522,0.616070163004961,0.40656986079337387,xgboost,12,0.3,True
0.7958540042523032,0.6407244312613519,0.8463356973995272,0.42283447687597736,0.8955955334987593,0.6129872430900071,0.42283447687597736,0.6921686746987953,0.6974216623071584,0.8416075650118203,0.4238181549797416,0.7653333333333333,0.6692416725726436,0.4238181549797416,xgboost,12,0.5,True
0.7958540042523032,0.6407244312613519,0.8463356973995272,0.42283447687597736,0.8955955334987593,0.6129872430900071,0.42283447687597736,0.7033664068036853,0.6821864922034838,0.8463356973995272,0.4253014493614328,0.8026485788113695,0.6494153082919915,0.4253014493614328,xgboost,12,0.7,True
0.8013111268603827,0.6440846506884244,0.8439716312056738,0.40656986079337387,0.8560326086956522,0.616070163004961,0.40656986079337387,0.7042877391920622,0.687107360525082,0.8321513002364066,0.3951516408969582,0.7389591540534937,0.6633593196314671,0.3951516408969582,xgboost,14,0.3,True
0.8013111268603827,0.6440846506884244,0.8439716312056738,0.40656986079337387,0.8560326086956522,0.616070163004961,0.40656986079337387,0.7284904323175052,0.7056005895357407,0.8392434988179669,0.4284658349718796,0.7529644268774703,0.6814316087880936,0.4284658349718796,xgboost,14,0.5,True
0.8013111268603827,0.6440846506884244,0.8439716312056738,0.40656986079337387,0.8560326086956522,0.616070163004961,0.40656986079337387,0.7173635719347979,0.7064538514920193,0.8463356973995272,0.44258648407903295,0.7770833333333333,0.6767363571934798,0.44258648407903295,xgboost,14,0.7,True
