Initial Auc,Initial F1_score,Initial Accuracy,Initial Mcc,Initial Precision,Initial Recall,Initial Loss,Augmented Auc,Augmented F1_score,Augmented Accuracy,Augmented Mcc,Augmented Precision,Augmented Recall,Augmented Loss,Model,Prefix Length,Augmentation Factor,Simulation
0.9236996636323901,0.8530089455136893,0.8838174273858921,0.7067434281893065,0.8602350153056186,0.8466391744740693,0.7067434281893065,0.9046388324053136,0.8325452124066317,0.8672199170124482,0.6655761576286555,0.838114995291902,0.827545086562399,0.6655761576286555,xgboost,6,0.7,False
0.9184356055567168,0.84447896749522,0.8755186721991701,0.6890356664372208,0.8466522366522367,0.8423965717109139,0.6890356664372208,0.917504418388096,0.8274283065871039,0.8575380359612724,0.6561516705985283,0.8203549684714069,0.8359827825392905,0.6561516705985283,xgboost,7,0.3,False
0.9274909256760608,0.8490238927738927,0.8810511756569848,0.6990356369444458,0.8575263471863193,0.8416886794245644,0.6990356369444458,0.8589393968187606,0.7691755128102802,0.8229598893499308,0.5425559223521653,0.7858702992445026,0.7574304935291993,0.5425559223521653,xgboost,5,0.7,True
0.9184356055567168,0.84447896749522,0.8755186721991701,0.6890356664372208,0.8466522366522367,0.8423965717109139,0.6890356664372208,0.9089812052222497,0.8283795356803754,0.8589211618257261,0.6576451206131084,0.8223482358097742,0.835426920811083,0.6576451206131084,xgboost,7,0.5,False
0.9236996636323901,0.8530089455136893,0.8838174273858921,0.7067434281893065,0.8602350153056186,0.8466391744740693,0.7067434281893065,0.8859865833032439,0.8027400463820085,0.8450899031811895,0.606689093389483,0.811377425361927,0.7955188992987591,0.606689093389483,xgboost,6,0.3,True
0.9184356055567168,0.84447896749522,0.8755186721991701,0.6890356664372208,0.8466522366522367,0.8423965717109139,0.6890356664372208,0.8913931700271756,0.8336629383727658,0.8630705394190872,0.6683484146709575,0.8271616181854611,0.8413371087588606,0.6683484146709575,xgboost,7,0.7,False
0.9219038026643356,0.8415180238230017,0.8741355463347165,0.6834336366113679,0.8466125720989344,0.8368902149332016,0.6834336366113679,0.9086771441059653,0.8246548830240148,0.8603042876901799,0.649542864088425,0.8283508158508158,0.8212310674445564,0.649542864088425,xgboost,8,0.3,False
0.9236996636323901,0.8530089455136893,0.8838174273858921,0.7067434281893065,0.8602350153056186,0.8466391744740693,0.7067434281893065,0.8533142661674997,0.7714971542602513,0.8326417704011065,0.5585690180482215,0.8113662131519275,0.7505083521787879,0.5585690180482215,xgboost,6,0.5,True
0.9219038026643356,0.8415180238230017,0.8741355463347165,0.6834336366113679,0.8466125720989344,0.8368902149332016,0.6834336366113679,0.897968491666825,0.8268305797243132,0.8644536652835408,0.6552602422448885,0.8375010083084617,0.8180479276334542,0.6552602422448885,xgboost,8,0.5,False
0.9219038026643356,0.8415180238230017,0.8741355463347165,0.6834336366113679,0.8466125720989344,0.8368902149332016,0.6834336366113679,0.9029189867163299,0.8299875153028448,0.8658367911479945,0.6608002010278832,0.8373907615480649,0.8235542844111666,0.6608002010278832,xgboost,8,0.7,False
0.9236996636323901,0.8530089455136893,0.8838174273858921,0.7067434281893065,0.8602350153056186,0.8466391744740693,0.7067434281893065,0.849437486934874,0.7808803350475486,0.8243430152143845,0.5618001846420049,0.7821982047642795,0.7796079511981908,0.5618001846420049,xgboost,6,0.7,True
0.9208680944869919,0.846984126984127,0.8782849239280774,0.6942840124723789,0.8515385964570381,0.842800402880979,0.6942840124723789,0.9048478744227589,0.8231951743450074,0.8589211618257261,0.6465607285342992,0.8263176238237231,0.8202713745462837,0.6465607285342992,xgboost,9,0.3,False
0.9184356055567168,0.84447896749522,0.8755186721991701,0.6890356664372208,0.8466522366522367,0.8423965717109139,0.6890356664372208,0.8675291233537941,0.7719215853701924,0.8160442600276625,0.5438474513753536,0.7715138309965897,0.7723342391820756,0.5438474513753536,xgboost,7,0.3,True
0.9208680944869919,0.846984126984127,0.8782849239280774,0.6942840124723789,0.8515385964570381,0.842800402880979,0.6942840124723789,0.8995458087075502,0.8237428298279159,0.8589211618257261,0.6475610140762242,0.8257864357864357,0.8217869291727637,0.6475610140762242,xgboost,9,0.5,False
0.9184356055567168,0.84447896749522,0.8755186721991701,0.6890356664372208,0.8466522366522367,0.8423965717109139,0.6890356664372208,0.8482164915147944,0.7684918347742555,0.8132780082987552,0.5369879261085384,0.768089238347859,0.7688992987590506,0.5369879261085384,xgboost,7,0.5,True
0.9208680944869919,0.846984126984127,0.8782849239280774,0.6942840124723789,0.8515385964570381,0.842800402880979,0.6942840124723789,0.891602212044621,0.8191929697451299,0.8520055325034578,0.6389295784462673,0.8144435238884287,0.8245662378138006,0.6389295784462673,xgboost,9,0.7,False
0.9220368294027099,0.8429929959789522,0.8741355463347165,0.6860294950073398,0.8445999079366298,0.8414368788126414,0.6860294950073398,0.9171813534520439,0.8380654200263052,0.8699861687413555,0.6761499796804917,0.8391108986615678,0.8370422454913438,0.6761499796804917,xgboost,10,0.3,False
0.9184356055567168,0.84447896749522,0.8755186721991701,0.6890356664372208,0.8466522366522367,0.8423965717109139,0.6890356664372208,0.8344529750479847,0.7357996658339327,0.7800829875518672,0.4736231653096375,0.7295046854082998,0.7443511145740294,0.4736231653096375,xgboost,7,0.7,True
0.9220368294027099,0.8429929959789522,0.8741355463347165,0.6860294950073398,0.8445999079366298,0.8414368788126414,0.6860294950073398,0.9215427300887478,0.8405289807817715,0.8727524204702628,0.6812328497241689,0.8438165588816171,0.8374460766614089,0.6812328497241689,xgboost,10,0.5,False
0.9219038026643356,0.8415180238230017,0.8741355463347165,0.6834336366113679,0.8466125720989344,0.8368902149332016,0.6834336366113679,0.8705459797419282,0.7939602716646641,0.8271092669432918,0.5914076303928382,0.7845528455284553,0.8072917656448946,0.5914076303928382,xgboost,8,0.3,True
0.9220368294027099,0.8429929959789522,0.8741355463347165,0.6860294950073398,0.8445999079366298,0.8414368788126414,0.6860294950073398,0.908031014233861,0.8273929895517358,0.8589211618257261,0.655241965236442,0.8229147435660746,0.8323958115581231,0.655241965236442,xgboost,10,0.7,False
0.9196708538416222,0.8509292646438299,0.8810511756569848,0.7020361224380907,0.8543159199163537,0.847750897930484,0.7020361224380907,0.9187966781323046,0.8430111366312172,0.8755186721991701,0.6865156973338693,0.8487523540489642,0.8378499078314741,0.6865156973338693,xgboost,11,0.3,False
0.9219038026643356,0.8415180238230017,0.8741355463347165,0.6834336366113679,0.8466125720989344,0.8368902149332016,0.6834336366113679,0.8585403166036372,0.7931082228704354,0.8284923928077456,0.5879064005134421,0.7859416302530076,0.8021892400372475,0.5879064005134421,xgboost,8,0.5,True
0.9196708538416222,0.8509292646438299,0.8810511756569848,0.7020361224380907,0.8543159199163537,0.847750897930484,0.7020361224380907,0.9272628798388477,0.8450011441785401,0.8769017980636238,0.6904019417766482,0.8501466419004791,0.8403251553562265,0.6904019417766482,xgboost,11,0.5,False
0.9219038026643356,0.8415180238230017,0.8741355463347165,0.6834336366113679,0.8466125720989344,0.8368902149332016,0.6834336366113679,0.8573573288230935,0.781386169247754,0.8215767634854771,0.5631172895000629,0.7778991409952607,0.7852663385340453,0.5631172895000629,xgboost,8,0.7,True
0.9196708538416222,0.8509292646438299,0.8810511756569848,0.7020361224380907,0.8543159199163537,0.847750897930484,0.7020361224380907,0.9210961403242052,0.8369983394140676,0.8713692946058091,0.6748306709144714,0.8445544260151001,0.8304241652572166,0.6748306709144714,xgboost,11,0.7,False
0.9208680944869919,0.846984126984127,0.8782849239280774,0.6942840124723789,0.8515385964570381,0.842800402880979,0.6942840124723789,0.85412192850763,0.7866047804248628,0.8437067773167358,0.5892051430708937,0.8284438775510203,0.7642481138708881,0.5892051430708937,xgboost,9,0.3,True
0.9007002907584424,0.8424740198538503,0.8769017980636238,0.6867786168577247,0.8543715846994535,0.8327473822238269,0.6867786168577247,0.9121738469432354,0.8382506026736796,0.8644536652835408,0.679979496746351,0.8275465208572185,0.8529056840424925,0.679979496746351,xgboost,12,0.3,False
0.9007002907584424,0.8424740198538503,0.8769017980636238,0.6867786168577247,0.8543715846994535,0.8327473822238269,0.6867786168577247,0.9205735352805915,0.8375198451534329,0.8713692946058091,0.6756336405325214,0.843797976616935,0.8319397198836966,0.6756336405325214,xgboost,12,0.5,False
0.9208680944869919,0.846984126984127,0.8782849239280774,0.6942840124723789,0.8515385964570381,0.842800402880979,0.6942840124723789,0.8704652135079151,0.7922537304559777,0.8395573997233748,0.5877477331992835,0.8072596393551603,0.7810712453203095,0.5877477331992835,xgboost,9,0.5,True
0.9007002907584424,0.8424740198538503,0.8769017980636238,0.6867786168577247,0.8543715846994535,0.8327473822238269,0.6867786168577247,0.9145493244142073,0.8419927405408487,0.8727524204702628,0.6839854810816974,0.8419927405408487,0.8419927405408487,0.6839854810816974,xgboost,12,0.7,False
0.9208680944869919,0.846984126984127,0.8782849239280774,0.6942840124723789,0.8515385964570381,0.842800402880979,0.6942840124723789,0.8711826077041486,0.7879225706355075,0.8326417704011065,0.5766173817083537,0.7944087747458535,0.7823349993348663,0.5766173817083537,xgboost,9,0.7,True
0.9355105376180614,0.8716379723376779,0.8990318118948825,0.7444517397749838,0.8814151169287254,0.8632580148609871,0.7444517397749838,0.9177419661351931,0.8283827850434984,0.8575380359612724,0.6587256929815881,0.8199865470852018,0.8390138917922503,0.6587256929815881,xgboost,13,0.3,False
0.9220368294027099,0.8429929959789522,0.8741355463347165,0.6860294950073398,0.8445999079366298,0.8414368788126414,0.6860294950073398,0.8656524961517265,0.7850900659889424,0.8340248962655602,0.5733821338651587,0.7997496676084428,0.7742013644742594,0.5733821338651587,xgboost,10,0.3,True
0.9355105376180614,0.8716379723376779,0.8990318118948825,0.7444517397749838,0.8814151169287254,0.8632580148609871,0.7444517397749838,0.9058645787803348,0.8295749194625599,0.8547717842323651,0.6663145102987587,0.8164609053497942,0.8507344976340244,0.6663145102987587,xgboost,13,0.5,False
0.9220368294027099,0.8429929959789522,0.8741355463347165,0.6860294950073398,0.8445999079366298,0.8414368788126414,0.6860294950073398,0.8862146291404571,0.8027893407336251,0.8409405255878285,0.6055831787766903,0.8023351648351649,0.8032487029893008,0.6055831787766903,xgboost,10,0.5,True
0.9355105376180614,0.8716379723376779,0.8990318118948825,0.7444517397749838,0.8814151169287254,0.8632580148609871,0.7444517397749838,0.9098458790216833,0.8271988527724665,0.8616874135546335,0.6544734561363903,0.8292640692640693,0.8252218695957887,0.6544734561363903,xgboost,13,0.7,False
0.927471921856293,0.8500486783641142,0.8824343015214384,0.701570051173464,0.8607103385913795,0.841132817696357,0.701570051173464,0.9074799034605955,0.8338987193274024,0.8699861687413555,0.669413957443952,0.8447910784867306,0.8249178084795044,0.669413957443952,xgboost,14,0.3,False
0.9220368294027099,0.8429929959789522,0.8741355463347165,0.6860294950073398,0.8445999079366298,0.8414368788126414,0.6860294950073398,0.8649778605499706,0.7577122856664122,0.8008298755186722,0.516218165763829,0.7530270655270656,0.7632931719275575,0.516218165763829,xgboost,10,0.7,True
0.927471921856293,0.8500486783641142,0.8824343015214384,0.701570051173464,0.8607103385913795,0.841132817696357,0.701570051173464,0.908791167024572,0.8273975405842574,0.8644536652835408,0.6560517103735698,0.8367123205382351,0.8195634822599343,0.6560517103735698,xgboost,14,0.5,False
0.9196708538416222,0.8509292646438299,0.8810511756569848,0.7020361224380907,0.8543159199163537,0.847750897930484,0.7020361224380907,0.8566114288972083,0.7958780350084698,0.8450899031811895,0.5982244316476447,0.8191148796262249,0.7803633530339598,0.5982244316476447,xgboost,11,0.3,True
0.927471921856293,0.8500486783641142,0.8824343015214384,0.701570051173464,0.8607103385913795,0.841132817696357,0.701570051173464,0.9110051120275175,0.8281270635581927,0.8630705394190872,0.6564884595381237,0.8318618881118881,0.8246660078675814,0.6564884595381237,xgboost,14,0.7,False
0.9196708538416222,0.8509292646438299,0.8810511756569848,0.7020361224380907,0.8543159199163537,0.847750897930484,0.7020361224380907,0.887825202865776,0.8158899923605807,0.8630705394190872,0.6436589574196119,0.8518684688777829,0.794354915337983,0.6436589574196119,xgboost,11,0.5,True
0.9285931472225918,0.8535769447555468,0.8852005532503457,0.7086343123742275,0.864342409323822,0.844567758119382,0.7086343123742275,0.9086391364664298,0.8244463869463869,0.8616874135546335,0.649844600256795,0.8323672698349573,0.8176440964633891,0.649844600256795,xgboost,15,0.3,False
0.9285931472225918,0.8535769447555468,0.8852005532503457,0.7086343123742275,0.864342409323822,0.844567758119382,0.7086343123742275,0.9038881815244865,0.8340256482750121,0.8686030428769018,0.6686421262183144,0.8402403259457545,0.8285047794606716,0.6686421262183144,xgboost,15,0.5,False
0.9196708538416222,0.8509292646438299,0.8810511756569848,0.7020361224380907,0.8543159199163537,0.847750897930484,0.7020361224380907,0.8762566275821441,0.8223953073474056,0.8630705394190872,0.6484710186137779,0.8396611053180396,0.8095104616027822,0.6484710186137779,xgboost,11,0.7,True
0.9007002907584424,0.8424740198538503,0.8769017980636238,0.6867786168577247,0.8543715846994535,0.8327473822238269,0.6867786168577247,0.7914473309135137,0.7299511823075697,0.8022130013831259,0.4743196742358731,0.7644026360544218,0.7127240075255126,0.4743196742358731,xgboost,12,0.3,True
0.9285931472225918,0.8535769447555468,0.8852005532503457,0.7086343123742275,0.864342409323822,0.844567758119382,0.7086343123742275,0.9140267193705935,0.8450011441785401,0.8769017980636238,0.6904019417766482,0.8501466419004791,0.8403251553562265,0.6904019417766482,xgboost,15,0.7,False
0.9007002907584424,0.8424740198538503,0.8769017980636238,0.6867786168577247,0.8543715846994535,0.8327473822238269,0.6867786168577247,0.8667974762927348,0.7569668199817989,0.8298755186721992,0.5467713802670826,0.8243879598662207,0.7304023108644837,0.5467713802670826,xgboost,12,0.5,True
0.9007002907584424,0.8424740198538503,0.8769017980636238,0.6867786168577247,0.8543715846994535,0.8327473822238269,0.6867786168577247,0.8634765587883164,0.7721130709089186,0.8298755186721992,0.5542582950737549,0.8015912313474827,0.7546511848881625,0.5542582950737549,xgboost,12,0.7,True
0.9355105376180614,0.8716379723376779,0.8990318118948825,0.7444517397749838,0.8814151169287254,0.8632580148609871,0.7444517397749838,0.8716291974686912,0.7844678771240198,0.8215767634854771,0.5704440341672741,0.7777983090263381,0.792844111666445,0.5704440341672741,xgboost,13,0.3,True
0.9355105376180614,0.8716379723376779,0.8990318118948825,0.7444517397749838,0.8814151169287254,0.8632580148609871,0.7444517397749838,0.8825706466999866,0.7905683332367766,0.8271092669432918,0.582361398730005,0.7843281148075669,0.7981984378860151,0.582361398730005,xgboost,13,0.5,True
0.9355105376180614,0.8716379723376779,0.8990318118948825,0.7444517397749838,0.8814151169287254,0.8632580148609871,0.7444517397749838,0.8825658957450447,0.7865409597291659,0.8340248962655602,0.5753504735121588,0.798511356660528,0.7772324737272192,0.5753504735121588,xgboost,13,0.7,True
0.927471921856293,0.8500486783641142,0.8824343015214384,0.701570051173464,0.8607103385913795,0.841132817696357,0.701570051173464,0.828633055244104,0.7451115429077404,0.8215767634854771,0.5223168453817456,0.8098795986622074,0.7200974895954086,0.5223168453817456,xgboost,14,0.3,True
0.927471921856293,0.8500486783641142,0.8824343015214384,0.701570051173464,0.8607103385913795,0.841132817696357,0.701570051173464,0.8539461431747781,0.7741917752086931,0.8271092669432918,0.5529276023130617,0.7919209255021612,0.761825126850497,0.5529276023130617,xgboost,14,0.5,True
0.927471921856293,0.8500486783641142,0.8824343015214384,0.701570051173464,0.8607103385913795,0.841132817696357,0.701570051173464,0.8636048345717489,0.7986543935529186,0.8437067773167358,0.5998461280696268,0.8118016759776536,0.7884969878945669,0.5998461280696268,xgboost,14,0.7,True
0.9285931472225918,0.8535769447555468,0.8852005532503457,0.7086343123742275,0.864342409323822,0.844567758119382,0.7086343123742275,0.852017255468349,0.7851275505232592,0.8312586445366529,0.5714300812579923,0.7932810716645642,0.7783441971836339,0.5714300812579923,xgboost,15,0.3,True
0.9285931472225918,0.8535769447555468,0.8852005532503457,0.7086343123742275,0.864342409323822,0.844567758119382,0.7086343123742275,0.8667404648334315,0.7590625883391211,0.7994467496542186,0.5202285246118632,0.7520883534136547,0.7683956975352045,0.5202285246118632,xgboost,15,0.5,True
0.9285931472225918,0.8535769447555468,0.8852005532503457,0.7086343123742275,0.864342409323822,0.844567758119382,0.7086343123742275,0.8805942494441382,0.8023946066208907,0.8423236514522822,0.6049541831064557,0.8053189017542501,0.7996617320081336,0.6049541831064557,xgboost,15,0.7,True
